couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,,1, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,170,Neil Gilligan,Cha Cha,1
OR,0,2,Final,Alexander Selchow,Anna Selchow,10,,2, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,154,Neil Gilligan,Cha Cha,2
,0,5,Final,Aaron Hampton,Elise Kuechle,10,,5, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,167,Neil Gilligan,Cha Cha,3
OR,0,3,Final,Kyle Sosa,Nastassia Goodson,10,,3, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,163,Neil Gilligan,Cha Cha,4
OR,0,4,Final,Mitchell Oliver,Tabitha Stumpf,10,,4, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,150,Neil Gilligan,Cha Cha,5
OR,0,7,Final,Peter Burdett,Taylor Beach,10,,7, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,161,Neil Gilligan,Cha Cha,6
OR,0,6,Final,Artyom Karyukin,Julia Wolf,10,,6, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,129,Neil Gilligan,Cha Cha,7
OR,0,9,Final,Jacob Lynch,Lilli Kuechle,10,,9, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,162,Neil Gilligan,Cha Cha,8
OR,0,8,Final,Wyatt Starr,Elizabeth Sikora,10,,8, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,165,Neil Gilligan,Cha Cha,9
WA,0,9,Final,Derek Hian,Kaylee Hian,10,,9, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,0,rcb10,EE2C2861,157,Neil Gilligan,Cha Cha,10
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,,1, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,170,Neil Gilligan,Rumba,1
OR,0,2,Final,Alexander Selchow,Anna Selchow,10,,2, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,154,Neil Gilligan,Rumba,2
,0,3,Final,Aaron Hampton,Elise Kuechle,10,,3, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,167,Neil Gilligan,Rumba,3
OR,0,4,Final,Kyle Sosa,Nastassia Goodson,10,,4, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,163,Neil Gilligan,Rumba,4
OR,0,6,Final,Mitchell Oliver,Tabitha Stumpf,10,,6, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,150,Neil Gilligan,Rumba,5
OR,0,:,Final,Peter Burdett,Taylor Beach,10,,0, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,161,Neil Gilligan,Rumba,6
OR,0,5,Final,Artyom Karyukin,Julia Wolf,10,,5, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,129,Neil Gilligan,Rumba,7
OR,0,7,Final,Jacob Lynch,Lilli Kuechle,10,,7, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,162,Neil Gilligan,Rumba,8
OR,0,7,Final,Wyatt Starr,Elizabeth Sikora,10,,7, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,165,Neil Gilligan,Rumba,9
WA,0,9,Final,Derek Hian,Kaylee Hian,10,,9, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,1,rcb10,EE2C2861,157,Neil Gilligan,Rumba,10
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,,1, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,170,Neil Gilligan,Waltz,1
OR,0,2,Final,Alexander Selchow,Anna Selchow,10,,2, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,154,Neil Gilligan,Waltz,2
,0,3,Final,Aaron Hampton,Elise Kuechle,10,,3, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,167,Neil Gilligan,Waltz,3
OR,0,4,Final,Kyle Sosa,Nastassia Goodson,10,,4, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,163,Neil Gilligan,Waltz,4
OR,0,6,Final,Mitchell Oliver,Tabitha Stumpf,10,,6, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,150,Neil Gilligan,Waltz,5
OR,0,5,Final,Peter Burdett,Taylor Beach,10,,5, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,161,Neil Gilligan,Waltz,6
OR,0,6,Final,Artyom Karyukin,Julia Wolf,10,,6, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,129,Neil Gilligan,Waltz,7
OR,0,8,Final,Jacob Lynch,Lilli Kuechle,10,,8, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,162,Neil Gilligan,Waltz,8
OR,0,8,Final,Wyatt Starr,Elizabeth Sikora,10,,8, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,165,Neil Gilligan,Waltz,9
WA,0,:,Final,Derek Hian,Kaylee Hian,10,,0, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,2,rcb10,EE2C2861,157,Neil Gilligan,Waltz,10
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,,1, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,170,Neil Gilligan,Quickstep,1
OR,0,2,Final,Alexander Selchow,Anna Selchow,10,,2, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,154,Neil Gilligan,Quickstep,2
,0,3,Final,Aaron Hampton,Elise Kuechle,10,,3, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,167,Neil Gilligan,Quickstep,3
OR,0,4,Final,Kyle Sosa,Nastassia Goodson,10,,4, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,163,Neil Gilligan,Quickstep,4
OR,0,8,Final,Mitchell Oliver,Tabitha Stumpf,10,,8, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,150,Neil Gilligan,Quickstep,5
OR,0,5,Final,Peter Burdett,Taylor Beach,10,,5, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,161,Neil Gilligan,Quickstep,6
OR,0,:,Final,Artyom Karyukin,Julia Wolf,10,,0, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,129,Neil Gilligan,Quickstep,7
OR,0,7,Final,Jacob Lynch,Lilli Kuechle,10,,7, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,162,Neil Gilligan,Quickstep,8
OR,0,8,Final,Wyatt Starr,Elizabeth Sikora,10,,8, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,165,Neil Gilligan,Quickstep,9
WA,0,6,Final,Derek Hian,Kaylee Hian,10,,6, -- Combine -- Junior Bronze Intl. Multi-Dance  (CRWQ),Sample,3,rcb10,EE2C2861,157,Neil Gilligan,Quickstep,10
WA,0,3,Final,Charles Catino,Anastassia Zaytseva,10,,3, -- Combine -- Junior Silver Intl. Multi-Dance  (SCRWTF),Sample,0,rcb10,EE2C3061,169,Neil Gilligan,Samba,1
OR,0,2,Final,Chad Crader,Antonina Pevzner,10,,2, -- Combine -- Junior Silver Intl. Multi-Dance  (SCRWTF),Sample,0,rcb10,EE2C3061,159,Neil Gilligan,Samba,2
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,,1, -- Combine -- Junior Silver Intl. Multi-Dance  (SCRWTF),Sample,0,rcb10,EE2C3061,170,Neil Gilligan,Samba,3
OR,0,4,Final,Alexander Selchow,Anna Selchow,10,,4, -- Combine -- Junior Silver Intl. Multi-Dance  (SCRWTF),Sample,0,rcb10,EE2C3061,154,Neil Gilligan,Samba,4
WA,0,2,Final,Charles Catino,Anastassia Zaytseva,10,,2, -- Combine -- Junior Silver Intl. Multi-Dance  (SCRWTF),Sample,1,rcb10,EE2C3061,169,Neil Gilligan,Cha Cha,1
OR,0,1,Final,Chad Crader,Antonina Pevzner,10,,1, -- Combine -- Junior Silver Intl. Multi-Dance  (SCRWTF),Sample,1,rcb10,EE2C3061,159,Neil Gilligan,Cha Cha,2
