couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,4,Final,Derrick Bass,Jessica Kao,16,1.5,4, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,327,Denise Jordaine-Krauel,Waltz,1
CA,0,1,Final,Derrick Bass,Jessica Kao,20,1.5,1, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,327,Victor Veyrasset,Waltz,1
CA,0,4,Final,Derrick Bass,Jessica Kao,21,1.5,4, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,327,Stephan Krauel,Waltz,1
CA,0,2,Final,Derrick Bass,Jessica Kao,23,1.5,2, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,327,Richard Booth,Waltz,1
CA,0,1,Final,Derrick Bass,Jessica Kao,24,1.5,1, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,327,Peter Pover,Waltz,1
CA,0,3,Final,Reza Molavi,Oana Chiriciuc,16,3,3, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,262,Denise Jordaine-Krauel,Waltz,2
CA,0,5,Final,Reza Molavi,Oana Chiriciuc,20,3,5, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,262,Victor Veyrasset,Waltz,2
CA,0,2,Final,Reza Molavi,Oana Chiriciuc,21,3,2, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,262,Stephan Krauel,Waltz,2
CA,0,3,Final,Reza Molavi,Oana Chiriciuc,23,3,3, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,262,Richard Booth,Waltz,2
CA,0,3,Final,Reza Molavi,Oana Chiriciuc,24,3,3, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,262,Peter Pover,Waltz,2
CA,0,1,Final,Gene K. Tseng,I Lin Chen,16,1.5,1, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,201,Denise Jordaine-Krauel,Waltz,3
CA,0,4,Final,Gene K. Tseng,I Lin Chen,20,1.5,4, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,201,Victor Veyrasset,Waltz,3
CA,0,1,Final,Gene K. Tseng,I Lin Chen,21,1.5,1, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,201,Stephan Krauel,Waltz,3
CA,0,4,Final,Gene K. Tseng,I Lin Chen,23,1.5,4, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,201,Richard Booth,Waltz,3
CA,0,2,Final,Gene K. Tseng,I Lin Chen,24,1.5,2, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,201,Peter Pover,Waltz,3
UT,0,6,Final,Casey Murphy,Missy Hale,16,5.5,6, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,213,Denise Jordaine-Krauel,Waltz,4
UT,0,3,Final,Casey Murphy,Missy Hale,20,5.5,3, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,213,Victor Veyrasset,Waltz,4
UT,0,3,Final,Casey Murphy,Missy Hale,21,5.5,3, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,213,Stephan Krauel,Waltz,4
UT,0,5,Final,Casey Murphy,Missy Hale,23,5.5,5, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,213,Richard Booth,Waltz,4
UT,0,6,Final,Casey Murphy,Missy Hale,24,5.5,6, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,213,Peter Pover,Waltz,4
CA,0,2,Final,James A. McGann,Katherine Cornan,16,4,2, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,254,Denise Jordaine-Krauel,Waltz,5
CA,0,2,Final,James A. McGann,Katherine Cornan,20,4,2, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,254,Victor Veyrasset,Waltz,5
CA,0,5,Final,James A. McGann,Katherine Cornan,21,4,5, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,254,Stephan Krauel,Waltz,5
CA,0,6,Final,James A. McGann,Katherine Cornan,23,4,6, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,254,Richard Booth,Waltz,5
CA,0,4,Final,James A. McGann,Katherine Cornan,24,4,4, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,254,Peter Pover,Waltz,5
CA,0,5,Final,Larry Donahue,Amy Ko,16,5.5,5, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,223,Denise Jordaine-Krauel,Waltz,6
CA,0,6,Final,Larry Donahue,Amy Ko,20,5.5,6, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,223,Victor Veyrasset,Waltz,6
CA,0,6,Final,Larry Donahue,Amy Ko,21,5.5,6, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,223,Stephan Krauel,Waltz,6
CA,0,1,Final,Larry Donahue,Amy Ko,23,5.5,1, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,223,Richard Booth,Waltz,6
CA,0,5,Final,Larry Donahue,Amy Ko,24,5.5,5, Adult Pre-Champ Standard  (WTFQ),Sample,0,swr10,40428310,223,Peter Pover,Waltz,6
CA,0,4,Final,Derrick Bass,Jessica Kao,16,1,4, Adult Pre-Champ Standard  (WTFQ),Sample,1,swr10,40428310,327,Denise Jordaine-Krauel,Tango,1
