couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,1,Final,Steve Vasco,Katherine Kuan,10,1,1, Pro/Am Adult A1 Newcomer Intl. Cha Cha  (C),Sample,0,hdb08,80C12028,160,Stephen Cullip,Intl. Cha Cha,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,11,1,1, Pro/Am Adult A1 Newcomer Intl. Cha Cha  (C),Sample,0,hdb08,80C12028,160,Melissa Dexter,Intl. Cha Cha,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,12,1,1, Pro/Am Adult A1 Newcomer Intl. Cha Cha  (C),Sample,0,hdb08,80C12028,160,Nadia Eftedal,Intl. Cha Cha,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,13,1,1, Pro/Am Adult A1 Newcomer Intl. Cha Cha  (C),Sample,0,hdb08,80C12028,160,Charlotte Jorgensen,Intl. Cha Cha,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,17,1,1, Pro/Am Adult A1 Newcomer Intl. Cha Cha  (C),Sample,0,hdb08,80C12028,160,Giacomo Staccagli,Intl. Cha Cha,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,10,1,1, Pro/Am Adult A1 Full Bronze Intl. Cha Cha  (C),Sample,0,hdb08,80C12B28,139,Stephen Cullip,Intl. Cha Cha,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,11,1,1, Pro/Am Adult A1 Full Bronze Intl. Cha Cha  (C),Sample,0,hdb08,80C12B28,139,Melissa Dexter,Intl. Cha Cha,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,12,1,1, Pro/Am Adult A1 Full Bronze Intl. Cha Cha  (C),Sample,0,hdb08,80C12B28,139,Nadia Eftedal,Intl. Cha Cha,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,13,1,1, Pro/Am Adult A1 Full Bronze Intl. Cha Cha  (C),Sample,0,hdb08,80C12B28,139,Charlotte Jorgensen,Intl. Cha Cha,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,17,1,1, Pro/Am Adult A1 Full Bronze Intl. Cha Cha  (C),Sample,0,hdb08,80C12B28,139,Giacomo Staccagli,Intl. Cha Cha,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,10,1,1, Pro/Am Adult A1 Newcomer Intl. Rumba  (R),Sample,0,hdb08,80C1202A,160,Stephen Cullip,Intl. Rumba,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,11,1,1, Pro/Am Adult A1 Newcomer Intl. Rumba  (R),Sample,0,hdb08,80C1202A,160,Melissa Dexter,Intl. Rumba,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,12,1,1, Pro/Am Adult A1 Newcomer Intl. Rumba  (R),Sample,0,hdb08,80C1202A,160,Nadia Eftedal,Intl. Rumba,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,13,1,1, Pro/Am Adult A1 Newcomer Intl. Rumba  (R),Sample,0,hdb08,80C1202A,160,Charlotte Jorgensen,Intl. Rumba,1
CA,0,1,Final,Steve Vasco,Katherine Kuan,17,1,1, Pro/Am Adult A1 Newcomer Intl. Rumba  (R),Sample,0,hdb08,80C1202A,160,Giacomo Staccagli,Intl. Rumba,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,10,1,1, Pro/Am Adult A1 Full Bronze Intl. Rumba  (R),Sample,0,hdb08,80C12B2A,139,Stephen Cullip,Intl. Rumba,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,11,1,1, Pro/Am Adult A1 Full Bronze Intl. Rumba  (R),Sample,0,hdb08,80C12B2A,139,Melissa Dexter,Intl. Rumba,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,12,1,1, Pro/Am Adult A1 Full Bronze Intl. Rumba  (R),Sample,0,hdb08,80C12B2A,139,Nadia Eftedal,Intl. Rumba,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,13,1,1, Pro/Am Adult A1 Full Bronze Intl. Rumba  (R),Sample,0,hdb08,80C12B2A,139,Charlotte Jorgensen,Intl. Rumba,1
CA,0,1,Final,Alex Ivanov,Rumyana Gavavova,17,1,1, Pro/Am Adult A1 Full Bronze Intl. Rumba  (R),Sample,0,hdb08,80C12B2A,139,Giacomo Staccagli,Intl. Rumba,1
