couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
NY,0,6,Final,John  Grigoryev,Ekaterina  Zubreeva,10,,6, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,102,Jennifer Ford McCalla,Waltz,1
NY,0,@,Final,Zach  McKeeby,Renata Gomez,10,,0, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,108,Jennifer Ford McCalla,Waltz,2
Co,0,@,Final,Daniel Rigberg,Kristy Loya,10,,0, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,112,Jennifer Ford McCalla,Waltz,3
New York,0,@,Final,Christopher Hackett,Katarzyna Zanko,10,,0, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,114,Jennifer Ford McCalla,Waltz,4
CT,0,?,Final,Joseph Marquez,Joanna Gorski,10,,0, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,117,Jennifer Ford McCalla,Waltz,5
CT,0,2,Final,Hyun Seung Lee,Marjorie Hirs,10,,2, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,118,Jennifer Ford McCalla,Waltz,6
NY,0,3,Final,Helar Aricaya,Bobbie-Angela Wong,10,,3, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,123,Jennifer Ford McCalla,Waltz,7
New York,0,5,Final,Michael Roman,Winny Sun,10,,5, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,124,Jennifer Ford McCalla,Waltz,8
NY,0,9,Final,Steve Meil,unknown unknown,10,,9, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,127,Jennifer Ford McCalla,Waltz,9
NY,0,9,Final,Daniel Tahara,Shang-Min Zhang,10,,9, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,129,Jennifer Ford McCalla,Waltz,10
Pennsylvania,0,@,Final,Sun-Je Pearlman,Laura  Christians,10,,0, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,133,Jennifer Ford McCalla,Waltz,11
NY,0,4,Final,Daniel Bakman,Kelly  Garson,10,,4, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,142,Jennifer Ford McCalla,Waltz,12
CT,0,9,Final,Adam Cimpeanu,Connie Beck-Treadway,10,,9, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,155,Jennifer Ford McCalla,Waltz,13
CT,0,>,Final,Kevin Ennis,Yassmin Parsaei,10,,0, -- Combine --  Bronze Am. Multi-Dance  (WTF),Sample,0,gcd14,EE012871,156,Jennifer Ford McCalla,Waltz,14
