couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
,0,2,Final,Caitlin Kirby,Kelsey Marti,11,1,2,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,173,Kathy Nate,Waltz,1
,0,1,Final,Caitlin Kirby,Kelsey Marti,12,1,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,173,Barb Coon,Waltz,1
,0,1,Final,Caitlin Kirby,Kelsey Marti,13,1,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,173,Mary Jester,Waltz,1
OH,0,1,Final,Michael Guenther,Kasia Golebiowski,11,2,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,157,Kathy Nate,Waltz,2
OH,0,2,Final,Michael Guenther,Kasia Golebiowski,12,2,2,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,157,Barb Coon,Waltz,2
OH,0,5,Final,Michael Guenther,Kasia Golebiowski,13,2,5,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,157,Mary Jester,Waltz,2
,0,5,Final,Seth Wilharm,Amy  Dorie,11,5,5,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,274,Kathy Nate,Waltz,3
,0,4,Final,Seth Wilharm,Amy  Dorie,12,5,4,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,274,Barb Coon,Waltz,3
,0,2,Final,Seth Wilharm,Amy  Dorie,13,5,2,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,274,Mary Jester,Waltz,3
,0,4,Final,Dillon Hanson,Jen Martynowicz,11,4,4,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,101,Kathy Nate,Waltz,4
,0,3,Final,Dillon Hanson,Jen Martynowicz,12,4,3,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,101,Barb Coon,Waltz,4
,0,4,Final,Dillon Hanson,Jen Martynowicz,13,4,4,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,101,Mary Jester,Waltz,4
,0,3,Final,Jacob Conner,Olivia Hardebeck,11,3,3,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,128,Kathy Nate,Waltz,5
,0,5,Final,Jacob Conner,Olivia Hardebeck,12,3,5,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,128,Barb Coon,Waltz,5
,0,3,Final,Jacob Conner,Olivia Hardebeck,13,3,3,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,128,Mary Jester,Waltz,5
,0,1,Final,Caitlin Kirby,Kelsey Marti,11,1,1,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,173,Kathy Nate,Tango,1
,0,1,Final,Caitlin Kirby,Kelsey Marti,12,1,1,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,173,Barb Coon,Tango,1
,0,1,Final,Caitlin Kirby,Kelsey Marti,13,1,1,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,173,Mary Jester,Tango,1
OH,0,5,Final,Michael Guenther,Kasia Golebiowski,11,5,5,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,157,Kathy Nate,Tango,2
OH,0,3,Final,Michael Guenther,Kasia Golebiowski,12,5,3,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,157,Barb Coon,Tango,2
OH,0,5,Final,Michael Guenther,Kasia Golebiowski,13,5,5,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,157,Mary Jester,Tango,2
,0,2,Final,Seth Wilharm,Amy  Dorie,11,2,2,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,274,Kathy Nate,Tango,3
,0,4,Final,Seth Wilharm,Amy  Dorie,12,2,4,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,274,Barb Coon,Tango,3
,0,2,Final,Seth Wilharm,Amy  Dorie,13,2,2,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,274,Mary Jester,Tango,3
,0,3,Final,Dillon Hanson,Jen Martynowicz,11,3,3,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,101,Kathy Nate,Tango,4
,0,2,Final,Dillon Hanson,Jen Martynowicz,12,3,2,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,101,Barb Coon,Tango,4
,0,3,Final,Dillon Hanson,Jen Martynowicz,13,3,3,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,101,Mary Jester,Tango,4
,0,4,Final,Jacob Conner,Olivia Hardebeck,11,4,4,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,128,Kathy Nate,Tango,5
,0,5,Final,Jacob Conner,Olivia Hardebeck,12,4,5,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,128,Barb Coon,Tango,5
,0,4,Final,Jacob Conner,Olivia Hardebeck,13,4,4,  Bronze Smooth  (WT),Sample,1,IDG14,40012831,128,Mary Jester,Tango,5
,1,,Semi-Final,Dillon Hanson,Jen Martynowicz,11,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,101,Kathy Nate,Waltz,4
,1,X,Semi-Final,Dillon Hanson,Jen Martynowicz,12,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,101,Barb Coon,Waltz,4
,1,X,Semi-Final,Dillon Hanson,Jen Martynowicz,13,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,101,Mary Jester,Waltz,4
,1,,Semi-Final,Jacob Conner,Olivia Hardebeck,11,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,128,Kathy Nate,Waltz,5
,1,X,Semi-Final,Jacob Conner,Olivia Hardebeck,12,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,128,Barb Coon,Waltz,5
,1,X,Semi-Final,Jacob Conner,Olivia Hardebeck,13,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,128,Mary Jester,Waltz,5
OH,1,X,Semi-Final,Michael Guenther,Kasia Golebiowski,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,157,Kathy Nate,Waltz,2
OH,1,X,Semi-Final,Michael Guenther,Kasia Golebiowski,12,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,157,Barb Coon,Waltz,2
OH,1,X,Semi-Final,Michael Guenther,Kasia Golebiowski,13,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,157,Mary Jester,Waltz,2
,1,X,Semi-Final,Caitlin Kirby,Kelsey Marti,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,173,Kathy Nate,Waltz,1
,1,X,Semi-Final,Caitlin Kirby,Kelsey Marti,12,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,173,Barb Coon,Waltz,1
,1,X,Semi-Final,Caitlin Kirby,Kelsey Marti,13,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,173,Mary Jester,Waltz,1
,1,X,Semi-Final,Seth Wilharm,Amy  Dorie,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,274,Kathy Nate,Waltz,3
,1,,Semi-Final,Seth Wilharm,Amy  Dorie,12,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,274,Barb Coon,Waltz,3
,1,,Semi-Final,Seth Wilharm,Amy  Dorie,13,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,274,Mary Jester,Waltz,3
,1,X,Semi-Final,Martin Badinelli,Adrienne Chabot,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,111,Kathy Nate,Waltz,6
,1,X,Semi-Final,Martin Badinelli,Adrienne Chabot,12,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,111,Barb Coon,Waltz,6
,1,,Semi-Final,Martin Badinelli,Adrienne Chabot,13,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,111,Mary Jester,Waltz,6
IN,1,X,Semi-Final,Tyler Dean,Katie Rinda,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,133,Kathy Nate,Waltz,7
IN,1,,Semi-Final,Tyler Dean,Katie Rinda,12,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,133,Barb Coon,Waltz,7
IN,1,,Semi-Final,Tyler Dean,Katie Rinda,13,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,133,Mary Jester,Waltz,7
,1,X,Semi-Final,Taksit Dhanagom,Emma Vreeke,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,138,Kathy Nate,Waltz,8
,1,X,Semi-Final,Taksit Dhanagom,Emma Vreeke,12,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,138,Barb Coon,Waltz,8
,1,,Semi-Final,Taksit Dhanagom,Emma Vreeke,13,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,138,Mary Jester,Waltz,8
OH,1,,Semi-Final,Bradley Raynor,Ali Pratt,11,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,219,Kathy Nate,Waltz,9
OH,1,,Semi-Final,Bradley Raynor,Ali Pratt,12,,0,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,219,Barb Coon,Waltz,9
OH,1,X,Semi-Final,Bradley Raynor,Ali Pratt,13,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,219,Mary Jester,Waltz,9
OH,1,X,Semi-Final,Vince Serio,Alexandra Lombard,11,,1,  Bronze Smooth  (WT),Sample,0,IDG14,40012831,238,Kathy Nate,Waltz,10
