couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,3,Final,Ikhlas Haleem,Lalana Aramthaveethong,16,1,3, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,104,PJ Navarro,Am. Cha Cha,1
CA,0,1,Final,Ikhlas Haleem,Lalana Aramthaveethong,19,1,1, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,104,Melissa Dexter,Am. Cha Cha,1
CA,0,1,Final,Ikhlas Haleem,Lalana Aramthaveethong,21,1,1, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,104,Oleg Yedlin,Am. Cha Cha,1
CA,0,2,Final,Ikhlas Haleem,Lalana Aramthaveethong,23,1,2, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,104,Emil Ioukhnikov,Am. Cha Cha,1
CA,0,1,Final,Ikhlas Haleem,Lalana Aramthaveethong,27,1,1, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,104,Michael Chapman,Am. Cha Cha,1
CA,0,2,Final,Matthew Mengerink,Kristina Mola,16,2,2, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,333,PJ Navarro,Am. Cha Cha,2
CA,0,2,Final,Matthew Mengerink,Kristina Mola,19,2,2, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,333,Melissa Dexter,Am. Cha Cha,2
CA,0,2,Final,Matthew Mengerink,Kristina Mola,21,2,2, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,333,Oleg Yedlin,Am. Cha Cha,2
CA,0,1,Final,Matthew Mengerink,Kristina Mola,23,2,1, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,333,Emil Ioukhnikov,Am. Cha Cha,2
CA,0,2,Final,Matthew Mengerink,Kristina Mola,27,2,2, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,333,Michael Chapman,Am. Cha Cha,2
CA,0,1,Final,Alex Ortiz,Margarita Mata,16,3,1, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,268,PJ Navarro,Am. Cha Cha,3
CA,0,3,Final,Alex Ortiz,Margarita Mata,19,3,3, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,268,Melissa Dexter,Am. Cha Cha,3
CA,0,3,Final,Alex Ortiz,Margarita Mata,21,3,3, Pro/Am Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,igb12,80C12048,268,Oleg Yedlin,Am. Cha Cha,3
