couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
,0,2,Final,Ian McAreavy,Kristin Hartgrove,11,1,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,180,Marie Crowder,Waltz,1
,0,1,Final,Ian McAreavy,Kristin Hartgrove,12,1,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,180,Wayne Crowder,Waltz,1
,0,2,Final,Ian McAreavy,Kristin Hartgrove,22,1,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,180,Karolina Szpiech,Waltz,1
NC,0,4,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,11,2,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,123,Marie Crowder,Waltz,2
NC,0,2,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,12,2,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,123,Wayne Crowder,Waltz,2
NC,0,1,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,22,2,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,123,Karolina Szpiech,Waltz,2
NC,0,3,Final,Nathan Ahlgrim,Toni Bowerman,11,3,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,102,Marie Crowder,Waltz,3
NC,0,3,Final,Nathan Ahlgrim,Toni Bowerman,12,3,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,102,Wayne Crowder,Waltz,3
NC,0,5,Final,Nathan Ahlgrim,Toni Bowerman,22,3,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,102,Karolina Szpiech,Waltz,3
NC,0,6,Final,Steven Smeltz-Zapata,Teghan Bland,11,7,6, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,116,Marie Crowder,Waltz,4
NC,0,7,Final,Steven Smeltz-Zapata,Teghan Bland,12,7,7, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,116,Wayne Crowder,Waltz,4
NC,0,3,Final,Steven Smeltz-Zapata,Teghan Bland,22,7,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,116,Karolina Szpiech,Waltz,4
,0,1,Final,James Fay,chelsea Long,11,6,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,158,Marie Crowder,Waltz,5
,0,8,Final,James Fay,chelsea Long,12,6,8, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,158,Wayne Crowder,Waltz,5
,0,6,Final,James Fay,chelsea Long,22,6,6, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,158,Karolina Szpiech,Waltz,5
NC,0,5,Final,Alan Lo,Mary Nease,11,5,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,133,Marie Crowder,Waltz,6
NC,0,5,Final,Alan Lo,Mary Nease,12,5,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,133,Wayne Crowder,Waltz,6
NC,0,7,Final,Alan Lo,Mary Nease,22,5,7, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,133,Karolina Szpiech,Waltz,6
GA,0,8,Final,Luca Guidoni,Holly Brown,11,4,8, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,115,Marie Crowder,Waltz,7
GA,0,4,Final,Luca Guidoni,Holly Brown,12,4,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,115,Wayne Crowder,Waltz,7
GA,0,4,Final,Luca Guidoni,Holly Brown,22,4,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,115,Karolina Szpiech,Waltz,7
,0,7,Final,Jesse  Lindsey,Callie Brimer,11,8,7, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,137,Marie Crowder,Waltz,8
,0,6,Final,Jesse  Lindsey,Callie Brimer,12,8,6, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,137,Wayne Crowder,Waltz,8
,0,8,Final,Jesse  Lindsey,Callie Brimer,22,8,8, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd12,48422810,137,Karolina Szpiech,Waltz,8
,0,2,Final,Ian McAreavy,Kristin Hartgrove,11,1,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,180,Marie Crowder,Quickstep,1
,0,1,Final,Ian McAreavy,Kristin Hartgrove,12,1,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,180,Wayne Crowder,Quickstep,1
,0,2,Final,Ian McAreavy,Kristin Hartgrove,22,1,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,180,Karolina Szpiech,Quickstep,1
NC,0,3,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,11,3,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,123,Marie Crowder,Quickstep,2
NC,0,5,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,12,3,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,123,Wayne Crowder,Quickstep,2
NC,0,1,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,22,3,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,123,Karolina Szpiech,Quickstep,2
NC,0,5,Final,Nathan Ahlgrim,Toni Bowerman,11,4,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,102,Marie Crowder,Quickstep,3
NC,0,2,Final,Nathan Ahlgrim,Toni Bowerman,12,4,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,102,Wayne Crowder,Quickstep,3
NC,0,3,Final,Nathan Ahlgrim,Toni Bowerman,22,4,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,102,Karolina Szpiech,Quickstep,3
NC,0,1,Final,Steven Smeltz-Zapata,Teghan Bland,11,2,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,116,Marie Crowder,Quickstep,4
NC,0,3,Final,Steven Smeltz-Zapata,Teghan Bland,12,2,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,116,Wayne Crowder,Quickstep,4
NC,0,4,Final,Steven Smeltz-Zapata,Teghan Bland,22,2,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,116,Karolina Szpiech,Quickstep,4
,0,4,Final,James Fay,chelsea Long,11,5,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,158,Marie Crowder,Quickstep,5
,0,4,Final,James Fay,chelsea Long,12,5,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,158,Wayne Crowder,Quickstep,5
,0,5,Final,James Fay,chelsea Long,22,5,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,158,Karolina Szpiech,Quickstep,5
NC,0,6,Final,Alan Lo,Mary Nease,11,6,6, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,133,Marie Crowder,Quickstep,6
NC,0,6,Final,Alan Lo,Mary Nease,12,6,6, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,133,Wayne Crowder,Quickstep,6
NC,0,6,Final,Alan Lo,Mary Nease,22,6,6, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,133,Karolina Szpiech,Quickstep,6
GA,0,7,Final,Luca Guidoni,Holly Brown,11,8,7, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,115,Marie Crowder,Quickstep,7
GA,0,8,Final,Luca Guidoni,Holly Brown,12,8,8, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,115,Wayne Crowder,Quickstep,7
GA,0,8,Final,Luca Guidoni,Holly Brown,22,8,8, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,115,Karolina Szpiech,Quickstep,7
,0,8,Final,Jesse  Lindsey,Callie Brimer,11,7,8, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,137,Marie Crowder,Quickstep,8
,0,7,Final,Jesse  Lindsey,Callie Brimer,12,7,7, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,137,Wayne Crowder,Quickstep,8
,0,7,Final,Jesse  Lindsey,Callie Brimer,22,7,7, Mixed Ladies Adult Bronze Standard  (WQ),Sample,1,chd12,48422810,137,Karolina Szpiech,Quickstep,8
,0,1,Final,Debadeep Sen,Emily Stewart,11,1,1, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,295,Marie Crowder,Waltz,1
,0,1,Final,Debadeep Sen,Emily Stewart,12,1,1, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,295,Wayne Crowder,Waltz,1
,0,2,Final,Debadeep Sen,Emily Stewart,22,1,2, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,295,Karolina Szpiech,Waltz,1
NC,0,3,Final,Benjamin  Wei,Ellen Porter,11,3,3, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,141,Marie Crowder,Waltz,2
NC,0,3,Final,Benjamin  Wei,Ellen Porter,12,3,3, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,141,Wayne Crowder,Waltz,2
NC,0,1,Final,Benjamin  Wei,Ellen Porter,22,3,1, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,141,Karolina Szpiech,Waltz,2
,0,2,Final,Jiajun Hoo,Abigail Acio,11,2,2, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,124,Marie Crowder,Waltz,3
,0,2,Final,Jiajun Hoo,Abigail Acio,12,2,2, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,124,Wayne Crowder,Waltz,3
,0,3,Final,Jiajun Hoo,Abigail Acio,22,2,3, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,124,Karolina Szpiech,Waltz,3
NC,0,4,Final,Lowell Fleming,Nina Renz,11,4,4, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,182,Marie Crowder,Waltz,4
NC,0,4,Final,Lowell Fleming,Nina Renz,12,4,4, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,182,Wayne Crowder,Waltz,4
NC,0,4,Final,Lowell Fleming,Nina Renz,22,4,4, Mixed Gents Adult Bronze Standard  (WQ),Sample,0,chd12,50422810,182,Karolina Szpiech,Waltz,4
,0,2,Final,Debadeep Sen,Emily Stewart,11,2,2, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,295,Marie Crowder,Quickstep,1
,0,1,Final,Debadeep Sen,Emily Stewart,12,2,1, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,295,Wayne Crowder,Quickstep,1
,0,3,Final,Debadeep Sen,Emily Stewart,22,2,3, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,295,Karolina Szpiech,Quickstep,1
NC,0,1,Final,Benjamin  Wei,Ellen Porter,11,1,1, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,141,Marie Crowder,Quickstep,2
NC,0,3,Final,Benjamin  Wei,Ellen Porter,12,1,3, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,141,Wayne Crowder,Quickstep,2
NC,0,1,Final,Benjamin  Wei,Ellen Porter,22,1,1, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,141,Karolina Szpiech,Quickstep,2
,0,3,Final,Jiajun Hoo,Abigail Acio,11,3,3, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,124,Marie Crowder,Quickstep,3
,0,2,Final,Jiajun Hoo,Abigail Acio,12,3,2, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,124,Wayne Crowder,Quickstep,3
,0,2,Final,Jiajun Hoo,Abigail Acio,22,3,2, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,124,Karolina Szpiech,Quickstep,3
NC,0,4,Final,Lowell Fleming,Nina Renz,11,4,4, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,182,Marie Crowder,Quickstep,4
NC,0,4,Final,Lowell Fleming,Nina Renz,12,4,4, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,182,Wayne Crowder,Quickstep,4
NC,0,4,Final,Lowell Fleming,Nina Renz,22,4,4, Mixed Gents Adult Bronze Standard  (WQ),Sample,1,chd12,50422810,182,Karolina Szpiech,Quickstep,4
NC,0,1,Final,Steven Smeltz-Zapata,Teghan Bland,11,1,1, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,116,Marie Crowder,Waltz,1
NC,0,1,Final,Steven Smeltz-Zapata,Teghan Bland,12,1,1, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,116,Wayne Crowder,Waltz,1
NC,0,2,Final,Steven Smeltz-Zapata,Teghan Bland,22,1,2, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,116,Karolina Szpiech,Waltz,1
,0,4,Final,James Fay,chelsea Long,11,2,4, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,158,Marie Crowder,Waltz,2
,0,2,Final,James Fay,chelsea Long,12,2,2, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,158,Wayne Crowder,Waltz,2
,0,1,Final,James Fay,chelsea Long,22,2,1, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,158,Karolina Szpiech,Waltz,2
NC,0,2,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,11,3,2, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,123,Marie Crowder,Waltz,3
NC,0,3,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,12,3,3, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,123,Wayne Crowder,Waltz,3
NC,0,3,Final,Christoph Rosenkranz,Shanna-Kay McKenzie,22,3,3, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,123,Karolina Szpiech,Waltz,3
NC,0,5,Final,Alan Lo,Mary Nease,11,4,5, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,133,Marie Crowder,Waltz,4
NC,0,5,Final,Alan Lo,Mary Nease,12,4,5, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,133,Wayne Crowder,Waltz,4
NC,0,4,Final,Alan Lo,Mary Nease,22,4,4, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,133,Karolina Szpiech,Waltz,4
NC,0,3,Final,Vineet Singh,Melody Zayas-Pena,11,5,3, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,218,Marie Crowder,Waltz,5
NC,0,6,Final,Vineet Singh,Melody Zayas-Pena,12,5,6, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,218,Wayne Crowder,Waltz,5
NC,0,5,Final,Vineet Singh,Melody Zayas-Pena,22,5,5, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,218,Karolina Szpiech,Waltz,5
,0,6,Final,Ian McAreavy,Kimberly McGreal,11,6,6, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,180,Marie Crowder,Waltz,6
,0,4,Final,Ian McAreavy,Kimberly McGreal,12,6,4, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,180,Wayne Crowder,Waltz,6
,0,6,Final,Ian McAreavy,Kimberly McGreal,22,6,6, Mixed Ladies Adult Newcomer Standard  (W),Sample,0,chd12,48422010,180,Karolina Szpiech,Waltz,6
GA,0,1,Final,Aaron  Hoffman,Holly Brown,11,1,1, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,128,Marie Crowder,Waltz,1
GA,0,1,Final,Aaron  Hoffman,Holly Brown,12,1,1, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,128,Wayne Crowder,Waltz,1
GA,0,2,Final,Aaron  Hoffman,Holly Brown,22,1,2, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,128,Karolina Szpiech,Waltz,1
,0,2,Final,Jiajun Hoo,Abigail Acio,11,2,2, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,124,Marie Crowder,Waltz,2
,0,2,Final,Jiajun Hoo,Abigail Acio,12,2,2, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,124,Wayne Crowder,Waltz,2
,0,1,Final,Jiajun Hoo,Abigail Acio,22,2,1, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,124,Karolina Szpiech,Waltz,2
NC,0,3,Final,Lowell Fleming,Nina Renz,11,3,3, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,182,Marie Crowder,Waltz,3
NC,0,3,Final,Lowell Fleming,Nina Renz,12,3,3, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,182,Wayne Crowder,Waltz,3
NC,0,3,Final,Lowell Fleming,Nina Renz,22,3,3, Mixed Gents Adult Newcomer Standard  (W),Sample,0,chd12,50422010,182,Karolina Szpiech,Waltz,3
NC,0,1,Final,Alan Lo,Vanna Kealy,11,1,1, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,133,Marie Crowder,Waltz,1
NC,0,2,Final,Alan Lo,Vanna Kealy,12,1,2, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,133,Wayne Crowder,Waltz,1
NC,0,2,Final,Alan Lo,Vanna Kealy,15,1,2, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,133,Andrea Zaramella,Waltz,1
NC,0,1,Final,Alan Lo,Vanna Kealy,18,1,1, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,133,Dimitrijus Sazinas,Waltz,1
NC,0,1,Final,Alan Lo,Vanna Kealy,20,1,1, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,133,Arianna Esposito,Waltz,1
NC,0,2,Final,Christoph Rosenkranz,Nina Renz,11,2,2, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,123,Marie Crowder,Waltz,2
NC,0,1,Final,Christoph Rosenkranz,Nina Renz,12,2,1, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,123,Wayne Crowder,Waltz,2
NC,0,1,Final,Christoph Rosenkranz,Nina Renz,15,2,1, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,123,Andrea Zaramella,Waltz,2
NC,0,2,Final,Christoph Rosenkranz,Nina Renz,18,2,2, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,123,Dimitrijus Sazinas,Waltz,2
NC,0,4,Final,Christoph Rosenkranz,Nina Renz,20,2,4, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,123,Arianna Esposito,Waltz,2
NC,0,4,Final,Jordan Jewell,Toni Bowerman,11,3,4, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,131,Marie Crowder,Waltz,3
NC,0,5,Final,Jordan Jewell,Toni Bowerman,12,3,5, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,131,Wayne Crowder,Waltz,3
NC,0,5,Final,Jordan Jewell,Toni Bowerman,15,3,5, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,131,Andrea Zaramella,Waltz,3
NC,0,3,Final,Jordan Jewell,Toni Bowerman,18,3,3, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,131,Dimitrijus Sazinas,Waltz,3
NC,0,2,Final,Jordan Jewell,Toni Bowerman,20,3,2, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,131,Arianna Esposito,Waltz,3
NC,0,3,Final,Matthew  Coco,Emily Stewart,11,4,3, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,157,Marie Crowder,Waltz,4
NC,0,3,Final,Matthew  Coco,Emily Stewart,12,4,3, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,157,Wayne Crowder,Waltz,4
NC,0,4,Final,Matthew  Coco,Emily Stewart,15,4,4, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,157,Andrea Zaramella,Waltz,4
NC,0,6,Final,Matthew  Coco,Emily Stewart,18,4,6, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,157,Dimitrijus Sazinas,Waltz,4
NC,0,6,Final,Matthew  Coco,Emily Stewart,20,4,6, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,157,Arianna Esposito,Waltz,4
NC,0,6,Final,Will Flowers,Chelsea Lang,11,5,6, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,118,Marie Crowder,Waltz,5
NC,0,4,Final,Will Flowers,Chelsea Lang,12,5,4, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,118,Wayne Crowder,Waltz,5
NC,0,3,Final,Will Flowers,Chelsea Lang,15,5,3, Amateur Adult Bronze Standard  (WQ),Sample,0,chd12,40422810,118,Andrea Zaramella,Waltz,5
