couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
BC,0,1,Final,Andy Lau,Sandy Nakano,10,1,1, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,64,Jeanette Ball,Waltz,1
BC,0,1,Final,Andy Lau,Sandy Nakano,11,1,1, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,64,Linda Chen,Waltz,1
BC,0,1,Final,Andy Lau,Sandy Nakano,12,1,1, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,64,Kim Donaghy,Waltz,1
BC,0,2,Final,Andy Lau,Sandy Nakano,13,1,2, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,64,Benoit Drolet,Waltz,1
BC,0,1,Final,Andy Lau,Sandy Nakano,14,1,1, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,64,Monique Hrouda,Waltz,1
BC,0,2,Final,Brian Evans,Heather Frame,10,3,2, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,62,Jeanette Ball,Waltz,2
BC,0,2,Final,Brian Evans,Heather Frame,11,3,2, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,62,Linda Chen,Waltz,2
BC,0,3,Final,Brian Evans,Heather Frame,12,3,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,62,Kim Donaghy,Waltz,2
BC,0,3,Final,Brian Evans,Heather Frame,13,3,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,62,Benoit Drolet,Waltz,2
BC,0,3,Final,Brian Evans,Heather Frame,14,3,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,62,Monique Hrouda,Waltz,2
BC,0,3,Final,Tom Overton,Sheila Pearce,10,2,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,87,Jeanette Ball,Waltz,3
BC,0,3,Final,Tom Overton,Sheila Pearce,11,2,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,87,Linda Chen,Waltz,3
BC,0,2,Final,Tom Overton,Sheila Pearce,12,2,2, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,87,Kim Donaghy,Waltz,3
BC,0,1,Final,Tom Overton,Sheila Pearce,13,2,1, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,87,Benoit Drolet,Waltz,3
BC,0,2,Final,Tom Overton,Sheila Pearce,14,2,2, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,87,Monique Hrouda,Waltz,3
BC,0,4,Final,Thomas Webber,Diane Duruisseau,10,4,4, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,88,Jeanette Ball,Waltz,4
BC,0,4,Final,Thomas Webber,Diane Duruisseau,11,4,4, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,88,Linda Chen,Waltz,4
BC,0,4,Final,Thomas Webber,Diane Duruisseau,12,4,4, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,88,Kim Donaghy,Waltz,4
BC,0,4,Final,Thomas Webber,Diane Duruisseau,13,4,4, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,88,Benoit Drolet,Waltz,4
BC,0,4,Final,Thomas Webber,Diane Duruisseau,14,4,4, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,88,Monique Hrouda,Waltz,4
BC,0,5,Final,Peter Zhao,Liz Wong,10,5,5, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,85,Jeanette Ball,Waltz,5
BC,0,5,Final,Peter Zhao,Liz Wong,11,5,5, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,85,Linda Chen,Waltz,5
BC,0,5,Final,Peter Zhao,Liz Wong,12,5,5, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,85,Kim Donaghy,Waltz,5
BC,0,5,Final,Peter Zhao,Liz Wong,13,5,5, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,85,Benoit Drolet,Waltz,5
BC,0,5,Final,Peter Zhao,Liz Wong,14,5,5, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,0,paf12,40432910,85,Monique Hrouda,Waltz,5
BC,0,3,Final,Andy Lau,Sandy Nakano,10,2,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,1,paf12,40432910,64,Jeanette Ball,Quickstep,1
BC,0,3,Final,Andy Lau,Sandy Nakano,11,2,3, Amateur Senior I Pre-Bronze Standard  (WQ),Sample,1,paf12,40432910,64,Linda Chen,Quickstep,1
