couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
VA,0,1,Final,Joseph Brogan,Shelly Brogan,10,1,1, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,312,Bonita Brockert,Waltz,1
VA,0,2,Final,Joseph Brogan,Shelly Brogan,12,1,2, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,312,Rauno Ilo,Waltz,1
VA,0,1,Final,Joseph Brogan,Shelly Brogan,14,1,1, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,312,Charles W Jones,Waltz,1
VA,0,5,Final,Joseph Brogan,Shelly Brogan,18,1,5, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,312,Elzbieta Kasperowicz,Waltz,1
VA,0,1,Final,Joseph Brogan,Shelly Brogan,20,1,1, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,312,Tommye Giacchino,Waltz,1
AZ,0,2,Final,Henry Hudson,Olivia Hudson,10,2,2, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,362,Bonita Brockert,Waltz,2
AZ,0,4,Final,Henry Hudson,Olivia Hudson,12,2,4, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,362,Rauno Ilo,Waltz,2
AZ,0,3,Final,Henry Hudson,Olivia Hudson,14,2,3, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,362,Charles W Jones,Waltz,2
AZ,0,2,Final,Henry Hudson,Olivia Hudson,18,2,2, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,362,Elzbieta Kasperowicz,Waltz,2
AZ,0,2,Final,Henry Hudson,Olivia Hudson,20,2,2, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,362,Tommye Giacchino,Waltz,2
IL,0,5,Final,Stephan Martone,Brenda Martone,10,4,5, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,394,Bonita Brockert,Waltz,3
IL,0,1,Final,Stephan Martone,Brenda Martone,12,4,1, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,394,Rauno Ilo,Waltz,3
IL,0,2,Final,Stephan Martone,Brenda Martone,14,4,2, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,394,Charles W Jones,Waltz,3
IL,0,4,Final,Stephan Martone,Brenda Martone,18,4,4, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,394,Elzbieta Kasperowicz,Waltz,3
IL,0,4,Final,Stephan Martone,Brenda Martone,20,4,4, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,394,Tommye Giacchino,Waltz,3
IL,0,3,Final,Roland Christen,Marjorie Christen,10,3,3, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,324,Bonita Brockert,Waltz,4
IL,0,5,Final,Roland Christen,Marjorie Christen,12,3,5, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,324,Rauno Ilo,Waltz,4
IL,0,4,Final,Roland Christen,Marjorie Christen,14,3,4, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,324,Charles W Jones,Waltz,4
IL,0,1,Final,Roland Christen,Marjorie Christen,18,3,1, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,324,Elzbieta Kasperowicz,Waltz,4
IL,0,3,Final,Roland Christen,Marjorie Christen,20,3,3, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,324,Tommye Giacchino,Waltz,4
MA,0,4,Final,James Herbert,Sharon Jones,10,5,4, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,359,Bonita Brockert,Waltz,5
MA,0,3,Final,James Herbert,Sharon Jones,12,5,3, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,359,Rauno Ilo,Waltz,5
MA,0,5,Final,James Herbert,Sharon Jones,14,5,5, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,359,Charles W Jones,Waltz,5
MA,0,3,Final,James Herbert,Sharon Jones,18,5,3, Amateur Senior II Pre-Champ Smooth  (WTFV),Sample,0,chi12,40448330,359,Elzbieta Kasperowicz,Waltz,5
