couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
OR,0,3,Final,Anthony Yatskov,Esther Nor-Ashkarian,10,1,3, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,214,Elizabeth C Knoll,Waltz,1
OR,0,1,Final,Anthony Yatskov,Esther Nor-Ashkarian,11,1,1, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,214,Anya Klimova - Preston,Waltz,1
OR,0,6,Final,Anthony Yatskov,Esther Nor-Ashkarian,13,1,6, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,214,Trevor Luff,Waltz,1
OR,0,2,Final,Anthony Yatskov,Esther Nor-Ashkarian,16,1,2, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,214,Thomas Hicks,Waltz,1
OR,0,1,Final,Anthony Yatskov,Esther Nor-Ashkarian,17,1,1, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,214,Stuart Cole,Waltz,1
WA,0,1,Final,Gabriel Ishak,Cherie Chiu,10,2,1, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,155,Elizabeth C Knoll,Waltz,2
WA,0,4,Final,Gabriel Ishak,Cherie Chiu,11,2,4, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,155,Anya Klimova - Preston,Waltz,2
WA,0,1,Final,Gabriel Ishak,Cherie Chiu,13,2,1, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,155,Trevor Luff,Waltz,2
WA,0,5,Final,Gabriel Ishak,Cherie Chiu,16,2,5, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,155,Thomas Hicks,Waltz,2
WA,0,3,Final,Gabriel Ishak,Cherie Chiu,17,2,3, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,155,Stuart Cole,Waltz,2
WA,0,2,Final,James Lear,Yiselina Lavin,10,3,2, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,164,Elizabeth C Knoll,Waltz,3
WA,0,6,Final,James Lear,Yiselina Lavin,11,3,6, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,164,Anya Klimova - Preston,Waltz,3
WA,0,4,Final,James Lear,Yiselina Lavin,13,3,4, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,164,Trevor Luff,Waltz,3
WA,0,3,Final,James Lear,Yiselina Lavin,16,3,3, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,164,Thomas Hicks,Waltz,3
WA,0,2,Final,James Lear,Yiselina Lavin,17,3,2, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,164,Stuart Cole,Waltz,3
OR,0,4,Final,Quinn Cooney,Carly Cooney,10,5,4, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,119,Elizabeth C Knoll,Waltz,4
OR,0,3,Final,Quinn Cooney,Carly Cooney,11,5,3, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,119,Anya Klimova - Preston,Waltz,4
OR,0,3,Final,Quinn Cooney,Carly Cooney,13,5,3, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,119,Trevor Luff,Waltz,4
OR,0,6,Final,Quinn Cooney,Carly Cooney,16,5,6, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,119,Thomas Hicks,Waltz,4
OR,0,5,Final,Quinn Cooney,Carly Cooney,17,5,5, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,119,Stuart Cole,Waltz,4
WA,0,5,Final,Anton Tseytlin,Jessica Petrochuk,10,4,5, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,204,Elizabeth C Knoll,Waltz,5
WA,0,2,Final,Anton Tseytlin,Jessica Petrochuk,11,4,2, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,204,Anya Klimova - Preston,Waltz,5
WA,0,5,Final,Anton Tseytlin,Jessica Petrochuk,13,4,5, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,204,Trevor Luff,Waltz,5
WA,0,1,Final,Anton Tseytlin,Jessica Petrochuk,16,4,1, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,204,Thomas Hicks,Waltz,5
WA,0,4,Final,Anton Tseytlin,Jessica Petrochuk,17,4,4, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,204,Stuart Cole,Waltz,5
WA,0,6,Final,Andrew Lebedinsky,Maria Bakhmetyeva,10,6,6, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,165,Elizabeth C Knoll,Waltz,6
WA,0,5,Final,Andrew Lebedinsky,Maria Bakhmetyeva,11,6,5, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,165,Anya Klimova - Preston,Waltz,6
WA,0,2,Final,Andrew Lebedinsky,Maria Bakhmetyeva,13,6,2, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,165,Trevor Luff,Waltz,6
WA,0,4,Final,Andrew Lebedinsky,Maria Bakhmetyeva,16,6,4, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,165,Thomas Hicks,Waltz,6
WA,0,6,Final,Andrew Lebedinsky,Maria Bakhmetyeva,17,6,6, Amateur Junior I Bronze Standard  (WQ),Sample,0,nwr12,402A2810,165,Stuart Cole,Waltz,6
OR,0,3,Final,Anthony Yatskov,Esther Nor-Ashkarian,10,1,3, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,214,Elizabeth C Knoll,Quickstep,1
OR,0,1,Final,Anthony Yatskov,Esther Nor-Ashkarian,11,1,1, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,214,Anya Klimova - Preston,Quickstep,1
OR,0,2,Final,Anthony Yatskov,Esther Nor-Ashkarian,13,1,2, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,214,Trevor Luff,Quickstep,1
OR,0,1,Final,Anthony Yatskov,Esther Nor-Ashkarian,16,1,1, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,214,Thomas Hicks,Quickstep,1
OR,0,1,Final,Anthony Yatskov,Esther Nor-Ashkarian,17,1,1, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,214,Stuart Cole,Quickstep,1
WA,0,1,Final,Gabriel Ishak,Cherie Chiu,10,2,1, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,155,Elizabeth C Knoll,Quickstep,2
WA,0,4,Final,Gabriel Ishak,Cherie Chiu,11,2,4, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,155,Anya Klimova - Preston,Quickstep,2
WA,0,1,Final,Gabriel Ishak,Cherie Chiu,13,2,1, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,155,Trevor Luff,Quickstep,2
WA,0,3,Final,Gabriel Ishak,Cherie Chiu,16,2,3, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,155,Thomas Hicks,Quickstep,2
WA,0,3,Final,Gabriel Ishak,Cherie Chiu,17,2,3, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,155,Stuart Cole,Quickstep,2
WA,0,2,Final,James Lear,Yiselina Lavin,10,4,2, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,164,Elizabeth C Knoll,Quickstep,3
WA,0,6,Final,James Lear,Yiselina Lavin,11,4,6, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,164,Anya Klimova - Preston,Quickstep,3
WA,0,6,Final,James Lear,Yiselina Lavin,13,4,6, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,164,Trevor Luff,Quickstep,3
WA,0,4,Final,James Lear,Yiselina Lavin,16,4,4, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,164,Thomas Hicks,Quickstep,3
WA,0,2,Final,James Lear,Yiselina Lavin,17,4,2, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,164,Stuart Cole,Quickstep,3
OR,0,4,Final,Quinn Cooney,Carly Cooney,10,3,4, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,119,Elizabeth C Knoll,Quickstep,4
OR,0,3,Final,Quinn Cooney,Carly Cooney,11,3,3, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,119,Anya Klimova - Preston,Quickstep,4
OR,0,3,Final,Quinn Cooney,Carly Cooney,13,3,3, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,119,Trevor Luff,Quickstep,4
OR,0,5,Final,Quinn Cooney,Carly Cooney,16,3,5, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,119,Thomas Hicks,Quickstep,4
OR,0,4,Final,Quinn Cooney,Carly Cooney,17,3,4, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,119,Stuart Cole,Quickstep,4
WA,0,6,Final,Anton Tseytlin,Jessica Petrochuk,10,6,6, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,204,Elizabeth C Knoll,Quickstep,5
WA,0,2,Final,Anton Tseytlin,Jessica Petrochuk,11,6,2, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,204,Anya Klimova - Preston,Quickstep,5
WA,0,5,Final,Anton Tseytlin,Jessica Petrochuk,13,6,5, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,204,Trevor Luff,Quickstep,5
WA,0,2,Final,Anton Tseytlin,Jessica Petrochuk,16,6,2, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,204,Thomas Hicks,Quickstep,5
WA,0,6,Final,Anton Tseytlin,Jessica Petrochuk,17,6,6, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,204,Stuart Cole,Quickstep,5
WA,0,5,Final,Andrew Lebedinsky,Maria Bakhmetyeva,10,5,5, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,165,Elizabeth C Knoll,Quickstep,6
WA,0,5,Final,Andrew Lebedinsky,Maria Bakhmetyeva,11,5,5, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,165,Anya Klimova - Preston,Quickstep,6
WA,0,4,Final,Andrew Lebedinsky,Maria Bakhmetyeva,13,5,4, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,165,Trevor Luff,Quickstep,6
WA,0,6,Final,Andrew Lebedinsky,Maria Bakhmetyeva,16,5,6, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,165,Thomas Hicks,Quickstep,6
WA,0,5,Final,Andrew Lebedinsky,Maria Bakhmetyeva,17,5,5, Amateur Junior I Bronze Standard  (WQ),Sample,1,nwr12,402A2810,165,Stuart Cole,Quickstep,6
WA,0,1,Final,Ivan Shneerson,Josephine Taylor,10,1,1, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,190,Elizabeth C Knoll,Waltz,1
WA,0,1,Final,Ivan Shneerson,Josephine Taylor,11,1,1, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,190,Anya Klimova - Preston,Waltz,1
WA,0,4,Final,Ivan Shneerson,Josephine Taylor,13,1,4, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,190,Trevor Luff,Waltz,1
WA,0,3,Final,Ivan Shneerson,Josephine Taylor,16,1,3, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,190,Thomas Hicks,Waltz,1
WA,0,1,Final,Ivan Shneerson,Josephine Taylor,17,1,1, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,190,Stuart Cole,Waltz,1
WA,0,3,Final,Nicholas Clarke,Sophia Gershaft,10,3,3, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,116,Elizabeth C Knoll,Waltz,2
WA,0,4,Final,Nicholas Clarke,Sophia Gershaft,11,3,4, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,116,Anya Klimova - Preston,Waltz,2
WA,0,2,Final,Nicholas Clarke,Sophia Gershaft,13,3,2, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,116,Trevor Luff,Waltz,2
WA,0,1,Final,Nicholas Clarke,Sophia Gershaft,16,3,1, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,116,Thomas Hicks,Waltz,2
WA,0,3,Final,Nicholas Clarke,Sophia Gershaft,17,3,3, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,116,Stuart Cole,Waltz,2
OR,0,2,Final,Niall Byl,Audrey Chen,10,2,2, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,112,Elizabeth C Knoll,Waltz,3
OR,0,3,Final,Niall Byl,Audrey Chen,11,2,3, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,112,Anya Klimova - Preston,Waltz,3
OR,0,1,Final,Niall Byl,Audrey Chen,13,2,1, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,112,Trevor Luff,Waltz,3
OR,0,2,Final,Niall Byl,Audrey Chen,16,2,2, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,112,Thomas Hicks,Waltz,3
OR,0,2,Final,Niall Byl,Audrey Chen,17,2,2, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,112,Stuart Cole,Waltz,3
WA,0,4,Final,Andrew Lebedinsky,Victoria Korohod,10,4,4, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,165,Elizabeth C Knoll,Waltz,4
WA,0,2,Final,Andrew Lebedinsky,Victoria Korohod,11,4,2, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,165,Anya Klimova - Preston,Waltz,4
WA,0,3,Final,Andrew Lebedinsky,Victoria Korohod,13,4,3, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,165,Trevor Luff,Waltz,4
WA,0,4,Final,Andrew Lebedinsky,Victoria Korohod,16,4,4, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,165,Thomas Hicks,Waltz,4
WA,0,4,Final,Andrew Lebedinsky,Victoria Korohod,17,4,4, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,165,Stuart Cole,Waltz,4
WA,0,5,Final,Vadim Drozdenko,Lydia Mazeeva,10,5,5, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,130,Elizabeth C Knoll,Waltz,5
WA,0,5,Final,Vadim Drozdenko,Lydia Mazeeva,11,5,5, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,130,Anya Klimova - Preston,Waltz,5
WA,0,5,Final,Vadim Drozdenko,Lydia Mazeeva,13,5,5, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,130,Trevor Luff,Waltz,5
WA,0,5,Final,Vadim Drozdenko,Lydia Mazeeva,16,5,5, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,130,Thomas Hicks,Waltz,5
WA,0,6,Final,Vadim Drozdenko,Lydia Mazeeva,17,5,6, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,130,Stuart Cole,Waltz,5
OR,0,6,Final,Lazar Isakharov,Liza Polonskiy,10,7,6, Amateur Pre-Teen I Bronze Standard  (WQ),Sample,0,nwr12,40232810,153,Elizabeth C Knoll,Waltz,6
