couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
WA,0,1,Final,Aaron Clark,Vivian Kasabyan,11,1,1, Amateur Youth Int. Bronze Intl. Foxtrot  (F),Sample,0,wdf10,402F2A1B,168,Shannon Knauss,Intl. Foxtrot,1
WA,0,2,Final,Aaron Clark,Vivian Kasabyan,14,1,2, Amateur Youth Int. Bronze Intl. Foxtrot  (F),Sample,0,wdf10,402F2A1B,168,Ludmila Popova,Intl. Foxtrot,1
WA,0,1,Final,Aaron Clark,Vivian Kasabyan,15,1,1, Amateur Youth Int. Bronze Intl. Foxtrot  (F),Sample,0,wdf10,402F2A1B,168,Byron Johnson,Intl. Foxtrot,1
WA,0,1,Final,Danylo Kurgan,Alexandra Mirza,11,1,1, Amateur Junior I Silver Intl. Foxtrot  (F),Sample,0,wdf10,402A301B,150,Shannon Knauss,Intl. Foxtrot,1
WA,0,2,Final,Danylo Kurgan,Alexandra Mirza,14,1,2, Amateur Junior I Silver Intl. Foxtrot  (F),Sample,0,wdf10,402A301B,150,Ludmila Popova,Intl. Foxtrot,1
WA,0,1,Final,Danylo Kurgan,Alexandra Mirza,15,1,1, Amateur Junior I Silver Intl. Foxtrot  (F),Sample,0,wdf10,402A301B,150,Byron Johnson,Intl. Foxtrot,1
WA,0,2,Final,Ivan Shneerson,Polina Zaytseva,11,1,2, Amateur Pre-Teen I Bronze Intl. Quickstep  (Q),Sample,0,wdf10,4023281C,144,Shannon Knauss,Intl. Quickstep,1
WA,0,1,Final,Ivan Shneerson,Polina Zaytseva,14,1,1, Amateur Pre-Teen I Bronze Intl. Quickstep  (Q),Sample,0,wdf10,4023281C,144,Ludmila Popova,Intl. Quickstep,1
WA,0,1,Final,Ivan Shneerson,Polina Zaytseva,15,1,1, Amateur Pre-Teen I Bronze Intl. Quickstep  (Q),Sample,0,wdf10,4023281C,144,Byron Johnson,Intl. Quickstep,1
WA,0,1,Final,Julian Beloiu,Kalinka Botchev,11,2,1, Amateur Pre-Teen I Bronze Intl. Quickstep  (Q),Sample,0,wdf10,4023281C,139,Shannon Knauss,Intl. Quickstep,2
WA,0,2,Final,Julian Beloiu,Kalinka Botchev,14,2,2, Amateur Pre-Teen I Bronze Intl. Quickstep  (Q),Sample,0,wdf10,4023281C,139,Ludmila Popova,Intl. Quickstep,2
WA,0,2,Final,Julian Beloiu,Kalinka Botchev,15,2,2, Amateur Pre-Teen I Bronze Intl. Quickstep  (Q),Sample,0,wdf10,4023281C,139,Byron Johnson,Intl. Quickstep,2
WA,0,1,Final,Aaron Clark,Vivian Kasabyan,11,1,1, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,168,Shannon Knauss,Intl. Quickstep,1
WA,0,1,Final,Aaron Clark,Vivian Kasabyan,14,1,1, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,168,Ludmila Popova,Intl. Quickstep,1
WA,0,1,Final,Aaron Clark,Vivian Kasabyan,15,1,1, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,168,Byron Johnson,Intl. Quickstep,1
WA,0,2,Final,Winston Lin,Livvie Lin,11,2,2, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,166,Shannon Knauss,Intl. Quickstep,2
WA,0,2,Final,Winston Lin,Livvie Lin,14,2,2, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,166,Ludmila Popova,Intl. Quickstep,2
WA,0,2,Final,Winston Lin,Livvie Lin,15,2,2, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,166,Byron Johnson,Intl. Quickstep,2
WA,0,3,Final,Ray Still,Sarah Bond,11,3,3, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,137,Shannon Knauss,Intl. Quickstep,3
WA,0,3,Final,Ray Still,Sarah Bond,14,3,3, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,137,Ludmila Popova,Intl. Quickstep,3
WA,0,3,Final,Ray Still,Sarah Bond,15,3,3, Amateur Youth Int. Bronze Intl. Quickstep  (Q),Sample,0,wdf10,402F2A1C,137,Byron Johnson,Intl. Quickstep,3
WA,0,1,Final,Brian Horrocks,Madison Lund,11,1,1, Amateur Youth Open Silver Intl. Quickstep  (Q),Sample,0,wdf10,402F351C,116,Shannon Knauss,Intl. Quickstep,1
WA,0,1,Final,Brian Horrocks,Madison Lund,14,1,1, Amateur Youth Open Silver Intl. Quickstep  (Q),Sample,0,wdf10,402F351C,116,Ludmila Popova,Intl. Quickstep,1
WA,0,1,Final,Brian Horrocks,Madison Lund,15,1,1, Amateur Youth Open Silver Intl. Quickstep  (Q),Sample,0,wdf10,402F351C,116,Byron Johnson,Intl. Quickstep,1
