couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
IL,0,1,Final,James Schmidt,Rebecca Schmidt,10,1,1, Amateur Senior II Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40442048,125,Tim Bourget,Am. Cha Cha,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,11,1,1, Amateur Senior II Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40442048,125,Linda Jackson,Am. Cha Cha,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,15,1,1, Amateur Senior II Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40442048,125,Chris Ford,Am. Cha Cha,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,10,1,1, Amateur Senior II Newcomer Am. Rumba  (R),Sample,0,hlc09,40442049,125,Tim Bourget,Am. Rumba,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,11,1,1, Amateur Senior II Newcomer Am. Rumba  (R),Sample,0,hlc09,40442049,125,Linda Jackson,Am. Rumba,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,15,1,1, Amateur Senior II Newcomer Am. Rumba  (R),Sample,0,hlc09,40442049,125,Chris Ford,Am. Rumba,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,10,1,1, Amateur Senior II Newcomer Am. Swing  (S),Sample,0,hlc09,4044204A,125,Tim Bourget,Am. Swing,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,11,1,1, Amateur Senior II Newcomer Am. Swing  (S),Sample,0,hlc09,4044204A,125,Linda Jackson,Am. Swing,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,15,1,1, Amateur Senior II Newcomer Am. Swing  (S),Sample,0,hlc09,4044204A,125,Chris Ford,Am. Swing,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,10,1,1, Amateur Adult Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40422048,133,Tim Bourget,Am. Cha Cha,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,11,1,1, Amateur Adult Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40422048,133,Linda Jackson,Am. Cha Cha,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,15,1,1, Amateur Adult Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40422048,133,Chris Ford,Am. Cha Cha,1
IN,0,2,Final,Daniel Lorenzo,Thea Munier,10,2,2, Amateur Adult Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40422048,140,Tim Bourget,Am. Cha Cha,2
IN,0,2,Final,Daniel Lorenzo,Thea Munier,11,2,2, Amateur Adult Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40422048,140,Linda Jackson,Am. Cha Cha,2
IN,0,2,Final,Daniel Lorenzo,Thea Munier,15,2,2, Amateur Adult Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40422048,140,Chris Ford,Am. Cha Cha,2
IL,0,1,Final,James Schmidt,Rebecca Schmidt,10,1,1, Amateur Senior III Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40452048,125,Tim Bourget,Am. Cha Cha,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,11,1,1, Amateur Senior III Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40452048,125,Linda Jackson,Am. Cha Cha,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,15,1,1, Amateur Senior III Newcomer Am. Cha Cha  (C),Sample,0,hlc09,40452048,125,Chris Ford,Am. Cha Cha,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,10,1,1, Amateur Adult Newcomer Am. Rumba  (R),Sample,0,hlc09,40422049,133,Tim Bourget,Am. Rumba,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,11,1,1, Amateur Adult Newcomer Am. Rumba  (R),Sample,0,hlc09,40422049,133,Linda Jackson,Am. Rumba,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,15,1,1, Amateur Adult Newcomer Am. Rumba  (R),Sample,0,hlc09,40422049,133,Chris Ford,Am. Rumba,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,10,1,1, Amateur Senior III Newcomer Am. Rumba  (R),Sample,0,hlc09,40452049,125,Tim Bourget,Am. Rumba,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,11,1,1, Amateur Senior III Newcomer Am. Rumba  (R),Sample,0,hlc09,40452049,125,Linda Jackson,Am. Rumba,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,15,1,1, Amateur Senior III Newcomer Am. Rumba  (R),Sample,0,hlc09,40452049,125,Chris Ford,Am. Rumba,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,10,1,1, Amateur Adult Newcomer Am. Swing  (S),Sample,0,hlc09,4042204A,133,Tim Bourget,Am. Swing,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,11,1,1, Amateur Adult Newcomer Am. Swing  (S),Sample,0,hlc09,4042204A,133,Linda Jackson,Am. Swing,1
IN,0,1,Final,Christopher Ault,Chelsea Ault,15,1,1, Amateur Adult Newcomer Am. Swing  (S),Sample,0,hlc09,4042204A,133,Chris Ford,Am. Swing,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,10,1,1, Amateur Senior III Newcomer Am. Swing  (S),Sample,0,hlc09,4045204A,125,Tim Bourget,Am. Swing,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,11,1,1, Amateur Senior III Newcomer Am. Swing  (S),Sample,0,hlc09,4045204A,125,Linda Jackson,Am. Swing,1
IL,0,1,Final,James Schmidt,Rebecca Schmidt,15,1,1, Amateur Senior III Newcomer Am. Swing  (S),Sample,0,hlc09,4045204A,125,Chris Ford,Am. Swing,1
IL,0,1,Final,Szczepan Sekowski,Chery Lambert,10,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,121,Tim Bourget,Cha Cha,1
IL,0,1,Final,Szczepan Sekowski,Chery Lambert,11,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,121,Linda Jackson,Cha Cha,1
IL,0,1,Final,Szczepan Sekowski,Chery Lambert,15,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,121,Chris Ford,Cha Cha,1
IN,0,3,Final,Dr. Mark Keen,Linda Keen,10,2,3, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,113,Tim Bourget,Cha Cha,2
IN,0,2,Final,Dr. Mark Keen,Linda Keen,11,2,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,113,Linda Jackson,Cha Cha,2
IN,0,2,Final,Dr. Mark Keen,Linda Keen,15,2,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,113,Chris Ford,Cha Cha,2
IL,0,2,Final,James Schmidt,Rebecca Schmidt,10,3,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,125,Tim Bourget,Cha Cha,3
IL,0,3,Final,James Schmidt,Rebecca Schmidt,11,3,3, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,125,Linda Jackson,Cha Cha,3
IL,0,3,Final,James Schmidt,Rebecca Schmidt,15,3,3, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc09,40442840,125,Chris Ford,Cha Cha,3
IL,0,1,Final,Szczepan Sekowski,Chery Lambert,10,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,121,Tim Bourget,Rumba,1
IL,0,1,Final,Szczepan Sekowski,Chery Lambert,11,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,121,Linda Jackson,Rumba,1
IL,0,1,Final,Szczepan Sekowski,Chery Lambert,15,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,121,Chris Ford,Rumba,1
IN,0,2,Final,Dr. Mark Keen,Linda Keen,10,2,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,113,Tim Bourget,Rumba,2
IN,0,2,Final,Dr. Mark Keen,Linda Keen,11,2,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,113,Linda Jackson,Rumba,2
IN,0,2,Final,Dr. Mark Keen,Linda Keen,15,2,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,113,Chris Ford,Rumba,2
IL,0,3,Final,James Schmidt,Rebecca Schmidt,10,3,3, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,125,Tim Bourget,Rumba,3
IL,0,3,Final,James Schmidt,Rebecca Schmidt,11,3,3, Amateur Senior II Bronze Rhythm  (CRS),Sample,1,hlc09,40442840,125,Linda Jackson,Rumba,3
