couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
BC,0,1,Final,Kurt Thompson,Eve Layman,11,1,1, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,82,Ginette Cournoyer,Waltz,1
BC,0,1,Final,Kurt Thompson,Eve Layman,12,1,1, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,82,Kim Donaghy,Waltz,1
BC,0,1,Final,Kurt Thompson,Eve Layman,14,1,1, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,82,Jane  Edgett,Waltz,1
BC,0,1,Final,Kurt Thompson,Eve Layman,15,1,1, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,82,Colin James,Waltz,1
BC,0,1,Final,Kurt Thompson,Eve Layman,17,1,1, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,82,Elizabeth C Knoll,Waltz,1
BC,0,2,Final,Ulric Robins,Maureen Devoe,11,2,2, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,81,Ginette Cournoyer,Waltz,2
BC,0,2,Final,Ulric Robins,Maureen Devoe,12,2,2, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,81,Kim Donaghy,Waltz,2
BC,0,2,Final,Ulric Robins,Maureen Devoe,14,2,2, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,81,Jane  Edgett,Waltz,2
BC,0,2,Final,Ulric Robins,Maureen Devoe,15,2,2, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,81,Colin James,Waltz,2
BC,0,2,Final,Ulric Robins,Maureen Devoe,17,2,2, Amateur Senior I Newcomer Standard  (W),Sample,0,gbr13,40432010,81,Elizabeth C Knoll,Waltz,2
BC,0,1,Final,Ulric Robins,Maureen Devoe,11,1,1, Amateur Senior III Newcomer Standard  (W),Sample,0,gbr13,40452010,81,Ginette Cournoyer,Waltz,1
BC,0,1,Final,Ulric Robins,Maureen Devoe,12,1,1, Amateur Senior III Newcomer Standard  (W),Sample,0,gbr13,40452010,81,Kim Donaghy,Waltz,1
