couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,10,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,0,msb09,48A12820,422,Amy Anderson,Cha Cha,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,11,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,0,msb09,48A12820,422,Nathan Daniels,Cha Cha,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,14,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,0,msb09,48A12820,422,Jennifer Foster,Cha Cha,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,10,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,1,msb09,48A12820,422,Amy Anderson,Samba,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,11,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,1,msb09,48A12820,422,Nathan Daniels,Samba,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,14,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,1,msb09,48A12820,422,Jennifer Foster,Samba,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,10,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,2,msb09,48A12820,422,Amy Anderson,Rumba,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,11,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,2,msb09,48A12820,422,Nathan Daniels,Rumba,1
MN,0,1,Final,Alan Bersten,Elizabeth Gitterman,14,1,1, Mixed Ladies Pre Teen 1 Bronze Latin  (CSR),Sample,2,msb09,48A12820,422,Jennifer Foster,Rumba,1
MN,0,1,Final,Eliecer Ramirez Vargas,Jill Bourman,11,1,1, Pro/Am Ladies Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,msb09,88C12048,102,Nathan Daniels,Am. Cha Cha,1
MN,0,1,Final,Eliecer Ramirez Vargas,Jill Bourman,15,1,1, Pro/Am Ladies Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,msb09,88C12048,102,Julie Jacobson,Am. Cha Cha,1
MN,0,1,Final,Eliecer Ramirez Vargas,Jill Bourman,17,1,1, Pro/Am Ladies Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,msb09,88C12048,102,Andrea Mirenda,Am. Cha Cha,1
MN,0,1,Final,Kobe Johnson,Rebecca Dahlquist-Eckhoff,11,1,1, Pro/Am Gents Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,msb09,90C12048,408,Nathan Daniels,Am. Cha Cha,1
MN,0,1,Final,Kobe Johnson,Rebecca Dahlquist-Eckhoff,15,1,1, Pro/Am Gents Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,msb09,90C12048,408,Julie Jacobson,Am. Cha Cha,1
MN,0,1,Final,Kobe Johnson,Rebecca Dahlquist-Eckhoff,17,1,1, Pro/Am Gents Adult A1 Newcomer Am. Cha Cha  (C),Sample,0,msb09,90C12048,408,Andrea Mirenda,Am. Cha Cha,1
MN,0,1,Final,Michael Bang,Patsy Gerde,11,1,1, Pro/Am Ladies Adult C1 Full Bronze Am. Cha Cha  (C),Sample,0,msb09,88C52B48,105,Nathan Daniels,Am. Cha Cha,1
MN,0,1,Final,Michael Bang,Patsy Gerde,15,1,1, Pro/Am Ladies Adult C1 Full Bronze Am. Cha Cha  (C),Sample,0,msb09,88C52B48,105,Julie Jacobson,Am. Cha Cha,1
MN,0,1,Final,Michael Bang,Patsy Gerde,17,1,1, Pro/Am Ladies Adult C1 Full Bronze Am. Cha Cha  (C),Sample,0,msb09,88C52B48,105,Andrea Mirenda,Am. Cha Cha,1
MN,0,1,Final,Jim Gray,Karin Rice,11,1,1, Pro/Am Gents Adult A2 Open Bronze Am. Cha Cha  (C),Sample,0,msb09,90C22D48,404,Nathan Daniels,Am. Cha Cha,1
MN,0,1,Final,Jim Gray,Karin Rice,15,1,1, Pro/Am Gents Adult A2 Open Bronze Am. Cha Cha  (C),Sample,0,msb09,90C22D48,404,Julie Jacobson,Am. Cha Cha,1
MN,0,1,Final,Jim Gray,Karin Rice,17,1,1, Pro/Am Gents Adult A2 Open Bronze Am. Cha Cha  (C),Sample,0,msb09,90C22D48,404,Andrea Mirenda,Am. Cha Cha,1
MN,0,1,Final,Eliecer Ramirez Vargas,Jill Bourman,11,1,1, Pro/Am Ladies Adult A1 Newcomer Am. Rumba  (R),Sample,0,msb09,88C12049,102,Nathan Daniels,Am. Rumba,1
MN,0,1,Final,Eliecer Ramirez Vargas,Jill Bourman,15,1,1, Pro/Am Ladies Adult A1 Newcomer Am. Rumba  (R),Sample,0,msb09,88C12049,102,Julie Jacobson,Am. Rumba,1
MN,0,1,Final,Eliecer Ramirez Vargas,Jill Bourman,17,1,1, Pro/Am Ladies Adult A1 Newcomer Am. Rumba  (R),Sample,0,msb09,88C12049,102,Andrea Mirenda,Am. Rumba,1
MN,0,1,Final,Michael Bang,Patsy Gerde,11,1,1, Pro/Am Ladies Adult C1 Full Bronze Am. Rumba  (R),Sample,0,msb09,88C52B49,105,Nathan Daniels,Am. Rumba,1
