couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
NC,0,1,Final,Daniel Barber,Jackie Tanseer,10,1,1, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,553,Daniel Calloway,Cha Cha,1
NC,0,1,Final,Daniel Barber,Jackie Tanseer,13,1,1, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,553,Kimberly Smith,Cha Cha,1
NC,0,2,Final,Daniel Barber,Jackie Tanseer,15,1,2, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,553,Stanley McCalla,Cha Cha,1
NC,0,1,Final,Daniel Barber,Jackie Tanseer,16,1,1, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,553,Stephen Hadley,Cha Cha,1
NC,0,1,Final,Daniel Barber,Jackie Tanseer,19,1,1, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,553,Cher Rutherford,Cha Cha,1
VA,0,3,Final,Ralph Walters,Debbie Schroff,10,2,3, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,530,Daniel Calloway,Cha Cha,2
VA,0,2,Final,Ralph Walters,Debbie Schroff,13,2,2, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,530,Kimberly Smith,Cha Cha,2
VA,0,1,Final,Ralph Walters,Debbie Schroff,15,2,1, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,530,Stanley McCalla,Cha Cha,2
VA,0,2,Final,Ralph Walters,Debbie Schroff,16,2,2, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,530,Stephen Hadley,Cha Cha,2
VA,0,3,Final,Ralph Walters,Debbie Schroff,19,2,3, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,530,Cher Rutherford,Cha Cha,2
LA,0,2,Final,Howard Willis,Addie Philippi,10,3,2, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,547,Daniel Calloway,Cha Cha,3
LA,0,3,Final,Howard Willis,Addie Philippi,13,3,3, Mixed Ladies Adult Bronze Rhythm  (CR),Sample,0,hpc12,48422840,547,Kimberly Smith,Cha Cha,3
