couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
WA,0,1,Final,Brandon Buchthal,Delanie Ishak,10,1,1, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,107,Michael Mead,Waltz,1
WA,0,1,Final,Brandon Buchthal,Delanie Ishak,12,1,1, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,107,Maja Serve,Waltz,1
WA,0,1,Final,Brandon Buchthal,Delanie Ishak,13,1,1, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,107,Elizabeth Knoll,Waltz,1
WA,0,1,Final,Brandon Buchthal,Delanie Ishak,16,1,1, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,107,Wendi Davies,Waltz,1
WA,0,1,Final,Brandon Buchthal,Delanie Ishak,17,1,1, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,107,Stephen Cullip,Waltz,1
OR,0,2,Final,Scott Nicholson,Samantha Sun,10,2,2, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,193,Michael Mead,Waltz,2
OR,0,2,Final,Scott Nicholson,Samantha Sun,12,2,2, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,193,Maja Serve,Waltz,2
OR,0,2,Final,Scott Nicholson,Samantha Sun,13,2,2, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,193,Elizabeth Knoll,Waltz,2
OR,0,2,Final,Scott Nicholson,Samantha Sun,16,2,2, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,193,Wendi Davies,Waltz,2
OR,0,2,Final,Scott Nicholson,Samantha Sun,17,2,2, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,193,Stephen Cullip,Waltz,2
OR,0,5,Final,Jacob Lynch,Lilli Kuechle,10,3,5, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,245,Michael Mead,Waltz,3
OR,0,3,Final,Jacob Lynch,Lilli Kuechle,12,3,3, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,245,Maja Serve,Waltz,3
OR,0,4,Final,Jacob Lynch,Lilli Kuechle,13,3,4, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,245,Elizabeth Knoll,Waltz,3
OR,0,4,Final,Jacob Lynch,Lilli Kuechle,16,3,4, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,245,Wendi Davies,Waltz,3
OR,0,4,Final,Jacob Lynch,Lilli Kuechle,17,3,4, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,245,Stephen Cullip,Waltz,3
WA,0,3,Final,Gabriel Ishak,Rachel Mahoney,10,5,3, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,152,Michael Mead,Waltz,4
WA,0,4,Final,Gabriel Ishak,Rachel Mahoney,12,5,4, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,152,Maja Serve,Waltz,4
WA,0,5,Final,Gabriel Ishak,Rachel Mahoney,13,5,5, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,152,Elizabeth Knoll,Waltz,4
WA,0,8,Final,Gabriel Ishak,Rachel Mahoney,16,5,8, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,152,Wendi Davies,Waltz,4
WA,0,5,Final,Gabriel Ishak,Rachel Mahoney,17,5,5, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,152,Stephen Cullip,Waltz,4
WA,0,4,Final,Nicholas Kane,Adriana Oliveira,10,4,4, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,158,Michael Mead,Waltz,5
WA,0,6,Final,Nicholas Kane,Adriana Oliveira,12,4,6, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,158,Maja Serve,Waltz,5
WA,0,8,Final,Nicholas Kane,Adriana Oliveira,13,4,8, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,158,Elizabeth Knoll,Waltz,5
WA,0,3,Final,Nicholas Kane,Adriana Oliveira,16,4,3, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,158,Wendi Davies,Waltz,5
WA,0,3,Final,Nicholas Kane,Adriana Oliveira,17,4,3, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,158,Stephen Cullip,Waltz,5
WA,0,7,Final,Anton Tseytlin,Jessica Petrochuk,10,7,7, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,229,Michael Mead,Waltz,6
WA,0,7,Final,Anton Tseytlin,Jessica Petrochuk,12,7,7, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,229,Maja Serve,Waltz,6
WA,0,7,Final,Anton Tseytlin,Jessica Petrochuk,13,7,7, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,229,Elizabeth Knoll,Waltz,6
WA,0,5,Final,Anton Tseytlin,Jessica Petrochuk,16,7,5, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,229,Wendi Davies,Waltz,6
WA,0,6,Final,Anton Tseytlin,Jessica Petrochuk,17,7,6, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,229,Stephen Cullip,Waltz,6
WA,0,8,Final,Andrew Lebedinsky,Maria Bakhmetyeva,10,6,8, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,166,Michael Mead,Waltz,7
WA,0,5,Final,Andrew Lebedinsky,Maria Bakhmetyeva,12,6,5, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,166,Maja Serve,Waltz,7
WA,0,6,Final,Andrew Lebedinsky,Maria Bakhmetyeva,13,6,6, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,166,Elizabeth Knoll,Waltz,7
WA,0,6,Final,Andrew Lebedinsky,Maria Bakhmetyeva,16,6,6, Junior Bronze Standard  (WQ),Sample,0,nwr10,402C2810,166,Wendi Davies,Waltz,7
