couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
BC,0,1,Final,Connor McLeod,Monica Kuun,11,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,53,Willie Horton,Waltz,1
BC,0,1,Final,Connor McLeod,Monica Kuun,13,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,53,Elizabeth Knoll,Waltz,1
BC,0,1,Final,Connor McLeod,Monica Kuun,14,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,53,Dominic Lacroix,Waltz,1
BC,0,1,Final,Connor McLeod,Monica Kuun,15,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,53,Calvin Lee,Waltz,1
BC,0,1,Final,Connor McLeod,Monica Kuun,16,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,53,Katerina Michtchenko,Waltz,1
BC,0,2,Final,Aaron Quint,Sabrina Balzer,11,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,18,Willie Horton,Waltz,2
BC,0,3,Final,Aaron Quint,Sabrina Balzer,13,2,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,18,Elizabeth Knoll,Waltz,2
BC,0,2,Final,Aaron Quint,Sabrina Balzer,14,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,18,Dominic Lacroix,Waltz,2
BC,0,2,Final,Aaron Quint,Sabrina Balzer,15,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,18,Calvin Lee,Waltz,2
BC,0,2,Final,Aaron Quint,Sabrina Balzer,16,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,18,Katerina Michtchenko,Waltz,2
British Columbia,0,3,Final,Max Philion,Keira Wannet,11,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,56,Willie Horton,Waltz,3
British Columbia,0,2,Final,Max Philion,Keira Wannet,13,3,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,56,Elizabeth Knoll,Waltz,3
British Columbia,0,3,Final,Max Philion,Keira Wannet,14,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,56,Dominic Lacroix,Waltz,3
British Columbia,0,3,Final,Max Philion,Keira Wannet,15,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,56,Calvin Lee,Waltz,3
British Columbia,0,3,Final,Max Philion,Keira Wannet,16,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,56,Katerina Michtchenko,Waltz,3
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,11,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,28,Willie Horton,Waltz,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,13,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,28,Elizabeth Knoll,Waltz,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,14,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,28,Dominic Lacroix,Waltz,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,15,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,28,Calvin Lee,Waltz,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,16,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,0,dpv10,402F2910,28,Katerina Michtchenko,Waltz,4
BC,0,1,Final,Connor McLeod,Monica Kuun,11,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,53,Willie Horton,Quickstep,1
BC,0,1,Final,Connor McLeod,Monica Kuun,13,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,53,Elizabeth Knoll,Quickstep,1
BC,0,1,Final,Connor McLeod,Monica Kuun,14,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,53,Dominic Lacroix,Quickstep,1
BC,0,1,Final,Connor McLeod,Monica Kuun,15,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,53,Calvin Lee,Quickstep,1
BC,0,1,Final,Connor McLeod,Monica Kuun,16,1,1, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,53,Katerina Michtchenko,Quickstep,1
BC,0,2,Final,Aaron Quint,Sabrina Balzer,11,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,18,Willie Horton,Quickstep,2
BC,0,3,Final,Aaron Quint,Sabrina Balzer,13,2,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,18,Elizabeth Knoll,Quickstep,2
BC,0,2,Final,Aaron Quint,Sabrina Balzer,14,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,18,Dominic Lacroix,Quickstep,2
BC,0,2,Final,Aaron Quint,Sabrina Balzer,15,2,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,18,Calvin Lee,Quickstep,2
BC,0,3,Final,Aaron Quint,Sabrina Balzer,16,2,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,18,Katerina Michtchenko,Quickstep,2
British Columbia,0,3,Final,Max Philion,Keira Wannet,11,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,56,Willie Horton,Quickstep,3
British Columbia,0,2,Final,Max Philion,Keira Wannet,13,3,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,56,Elizabeth Knoll,Quickstep,3
British Columbia,0,3,Final,Max Philion,Keira Wannet,14,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,56,Dominic Lacroix,Quickstep,3
British Columbia,0,3,Final,Max Philion,Keira Wannet,15,3,3, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,56,Calvin Lee,Quickstep,3
British Columbia,0,2,Final,Max Philion,Keira Wannet,16,3,2, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,56,Katerina Michtchenko,Quickstep,3
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,11,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,28,Willie Horton,Quickstep,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,13,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,28,Elizabeth Knoll,Quickstep,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,14,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,28,Dominic Lacroix,Quickstep,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,15,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,28,Calvin Lee,Quickstep,4
British Columbia,0,4,Final,Zachary Watkins,Briana Nichols,16,4,4, Amateur Youth Pre-Bronze Standard  (WQ),Sample,1,dpv10,402F2910,28,Katerina Michtchenko,Quickstep,4
B.C.,0,1,Final,Josh Moroz,Lisa Rimmer,11,1,1, Amateur Adult Newcomer Standard  (W),Sample,0,dpv10,40422010,55,Willie Horton,Waltz,1
