couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
WA,0,2,Final,Jordan Naini,Rachel Ma,10,1,2, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,156,Barbara Child,Waltz,1
WA,0,1,Final,Jordan Naini,Rachel Ma,11,1,1, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,156,Jeanette Ball,Waltz,1
WA,0,1,Final,Jordan Naini,Rachel Ma,12,1,1, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,156,Peter Mant,Waltz,1
WA,0,1,Final,Jordan Naini,Rachel Ma,13,1,1, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,156,Cora Lyn Uczekaj,Waltz,1
WA,0,1,Final,Jordan Naini,Rachel Ma,14,1,1, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,156,Shannon Knauss,Waltz,1
WA,0,1,Final,Andrew Lebedinsky,Maria Bakhmetieva,10,2,1, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,139,Barbara Child,Waltz,2
WA,0,2,Final,Andrew Lebedinsky,Maria Bakhmetieva,11,2,2, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,139,Jeanette Ball,Waltz,2
WA,0,3,Final,Andrew Lebedinsky,Maria Bakhmetieva,12,2,3, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,139,Peter Mant,Waltz,2
WA,0,2,Final,Andrew Lebedinsky,Maria Bakhmetieva,13,2,2, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,139,Cora Lyn Uczekaj,Waltz,2
WA,0,2,Final,Andrew Lebedinsky,Maria Bakhmetieva,14,2,2, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,139,Shannon Knauss,Waltz,2
WA,0,3,Final,Julian Beliou,Cherie Chiu,10,3,3, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,102,Barbara Child,Waltz,3
WA,0,3,Final,Julian Beliou,Cherie Chiu,11,3,3, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,102,Jeanette Ball,Waltz,3
WA,0,2,Final,Julian Beliou,Cherie Chiu,12,3,2, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,102,Peter Mant,Waltz,3
WA,0,3,Final,Julian Beliou,Cherie Chiu,13,3,3, Pre-Teen Newcomer Standard  (W),Sample,0,qfb10a,40272010,102,Cora Lyn Uczekaj,Waltz,3
