couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,0,wrb11,EE428761,200,Lawrence Ardern,Waltz,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,0,wrb11,EE428761,144,Lawrence Ardern,Waltz,2
AB,0,4,Final,Mateusz Bawol,Ivona Beoic,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,0,wrb11,EE428761,165,Lawrence Ardern,Waltz,3
AB,0,2,Final,Krystian Kazanowski,Angela kazanowski,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,0,wrb11,EE428761,156,Lawrence Ardern,Waltz,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,1,wrb11,EE428761,200,Lawrence Ardern,Tango,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,1,wrb11,EE428761,144,Lawrence Ardern,Tango,2
AB,0,4,Final,Mateusz Bawol,Ivona Beoic,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,1,wrb11,EE428761,165,Lawrence Ardern,Tango,3
AB,0,2,Final,Krystian Kazanowski,Angela kazanowski,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,1,wrb11,EE428761,156,Lawrence Ardern,Tango,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,2,wrb11,EE428761,200,Lawrence Ardern,Viennese Waltz,1
AB,0,2,Final,Jim Deglau,Elena Sinelnikova,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,2,wrb11,EE428761,144,Lawrence Ardern,Viennese Waltz,2
AB,0,4,Final,Mateusz Bawol,Ivona Beoic,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,2,wrb11,EE428761,165,Lawrence Ardern,Viennese Waltz,3
AB,0,3,Final,Krystian Kazanowski,Angela kazanowski,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,2,wrb11,EE428761,156,Lawrence Ardern,Viennese Waltz,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,3,wrb11,EE428761,200,Lawrence Ardern,Foxtrot,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,3,wrb11,EE428761,144,Lawrence Ardern,Foxtrot,2
AB,0,4,Final,Mateusz Bawol,Ivona Beoic,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,3,wrb11,EE428761,165,Lawrence Ardern,Foxtrot,3
AB,0,2,Final,Krystian Kazanowski,Angela kazanowski,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,3,wrb11,EE428761,156,Lawrence Ardern,Foxtrot,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,4,wrb11,EE428761,200,Lawrence Ardern,Quickstep,1
AB,0,2,Final,Jim Deglau,Elena Sinelnikova,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,4,wrb11,EE428761,144,Lawrence Ardern,Quickstep,2
AB,0,4,Final,Mateusz Bawol,Ivona Beoic,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,4,wrb11,EE428761,165,Lawrence Ardern,Quickstep,3
AB,0,3,Final,Krystian Kazanowski,Angela kazanowski,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,4,wrb11,EE428761,156,Lawrence Ardern,Quickstep,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,5,wrb11,EE428761,200,Lawrence Ardern,Samba,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,5,wrb11,EE428761,144,Lawrence Ardern,Samba,2
AB,0,2,Final,Mateusz Bawol,Ivona Beoic,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,5,wrb11,EE428761,165,Lawrence Ardern,Samba,3
AB,0,4,Final,Krystian Kazanowski,Angela kazanowski,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,5,wrb11,EE428761,156,Lawrence Ardern,Samba,4
AB,0,2,Final,Stefan Badea,Madalina Varlam,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,6,wrb11,EE428761,200,Lawrence Ardern,Cha Cha,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,6,wrb11,EE428761,144,Lawrence Ardern,Cha Cha,2
AB,0,1,Final,Mateusz Bawol,Ivona Beoic,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,6,wrb11,EE428761,165,Lawrence Ardern,Cha Cha,3
AB,0,4,Final,Krystian Kazanowski,Angela kazanowski,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,6,wrb11,EE428761,156,Lawrence Ardern,Cha Cha,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,7,wrb11,EE428761,200,Lawrence Ardern,Rumba,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,7,wrb11,EE428761,144,Lawrence Ardern,Rumba,2
AB,0,2,Final,Mateusz Bawol,Ivona Beoic,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,7,wrb11,EE428761,165,Lawrence Ardern,Rumba,3
AB,0,4,Final,Krystian Kazanowski,Angela kazanowski,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,7,wrb11,EE428761,156,Lawrence Ardern,Rumba,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,8,wrb11,EE428761,200,Lawrence Ardern,Paso Doble,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,8,wrb11,EE428761,144,Lawrence Ardern,Paso Doble,2
AB,0,2,Final,Mateusz Bawol,Ivona Beoic,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,8,wrb11,EE428761,165,Lawrence Ardern,Paso Doble,3
AB,0,4,Final,Krystian Kazanowski,Angela kazanowski,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,8,wrb11,EE428761,156,Lawrence Ardern,Paso Doble,4
AB,0,1,Final,Stefan Badea,Madalina Varlam,10,,1, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,9,wrb11,EE428761,200,Lawrence Ardern,Jive,1
AB,0,3,Final,Jim Deglau,Elena Sinelnikova,10,,3, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,9,wrb11,EE428761,144,Lawrence Ardern,Jive,2
AB,0,2,Final,Mateusz Bawol,Ivona Beoic,10,,2, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,9,wrb11,EE428761,165,Lawrence Ardern,Jive,3
AB,0,4,Final,Krystian Kazanowski,Angela kazanowski,10,,4, -- Combine -- Adult Championship Intl. Multi-Dance  (WTVFQSCRPJ),Sample,9,wrb11,EE428761,156,Lawrence Ardern,Jive,4
AB,0,1,Final,John Dea,Barbara Waters,10,1,1, Pro/Am Ladies Adult C Newcomer Am. Waltz  (W),Sample,0,wrb11,88C32038,105,Lawrence Ardern,Am. Waltz,1
AB,0,1,Final,John Dea,Barbara Waters,13,1,1, Pro/Am Ladies Adult C Newcomer Am. Waltz  (W),Sample,0,wrb11,88C32038,105,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,John Dea,Barbara Waters,16,1,1, Pro/Am Ladies Adult C Newcomer Am. Waltz  (W),Sample,0,wrb11,88C32038,105,Phil Lee,Am. Waltz,1
AB,0,1,Final,William Bale,Robyn Bell,10,1,1, Pro/Am Gents Adult D Newcomer Am. Waltz  (W),Sample,0,wrb11,90C42038,115,Lawrence Ardern,Am. Waltz,1
AB,0,2,Final,William Bale,Robyn Bell,13,1,2, Pro/Am Gents Adult D Newcomer Am. Waltz  (W),Sample,0,wrb11,90C42038,115,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,William Bale,Robyn Bell,16,1,1, Pro/Am Gents Adult D Newcomer Am. Waltz  (W),Sample,0,wrb11,90C42038,115,Phil Lee,Am. Waltz,1
AB,0,1,Final,John Dea,Jocelyne Berube,10,1,1, Pro/Am Ladies Adult B Newcomer Am. Waltz  (W),Sample,0,wrb11,88C22038,105,Lawrence Ardern,Am. Waltz,1
AB,0,1,Final,John Dea,Jocelyne Berube,13,1,1, Pro/Am Ladies Adult B Newcomer Am. Waltz  (W),Sample,0,wrb11,88C22038,105,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,John Dea,Jocelyne Berube,16,1,1, Pro/Am Ladies Adult B Newcomer Am. Waltz  (W),Sample,0,wrb11,88C22038,105,Phil Lee,Am. Waltz,1
AB,0,1,Final,John Dea,Jocelyne Berube,10,1,1, Pro/Am Ladies Adult B Int. Bronze Am. Waltz  (W),Sample,0,wrb11,88C22A38,105,Lawrence Ardern,Am. Waltz,1
AB,0,1,Final,John Dea,Jocelyne Berube,13,1,1, Pro/Am Ladies Adult B Int. Bronze Am. Waltz  (W),Sample,0,wrb11,88C22A38,105,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,John Dea,Jocelyne Berube,16,1,1, Pro/Am Ladies Adult B Int. Bronze Am. Waltz  (W),Sample,0,wrb11,88C22A38,105,Phil Lee,Am. Waltz,1
AB,0,1,Final,Alan Augustynek,Cynthia Dea,10,1,1, Pro/Am Gents Adult C Silver Am. Waltz  (W),Sample,0,wrb11,90C33038,118,Lawrence Ardern,Am. Waltz,1
AB,0,1,Final,Alan Augustynek,Cynthia Dea,13,1,1, Pro/Am Gents Adult C Silver Am. Waltz  (W),Sample,0,wrb11,90C33038,118,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,Alan Augustynek,Cynthia Dea,16,1,1, Pro/Am Gents Adult C Silver Am. Waltz  (W),Sample,0,wrb11,90C33038,118,Phil Lee,Am. Waltz,1
