couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
NC,0,1,Final,Patrick Ma,Caroline Medley,10,1,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,275,Karita Yli-Piipari,Am. Waltz,1
NC,0,2,Final,Patrick Ma,Caroline Medley,13,1,2, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,275,Lori Woods Gay,Am. Waltz,1
NC,0,1,Final,Patrick Ma,Caroline Medley,14,1,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,275,Anik Laforest,Am. Waltz,1
NC,0,-,Final,Patrick Ma,Caroline Medley,15,1,0, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,275,Bruce Hasson,Am. Waltz,1
NC,0,1,Final,Patrick Ma,Caroline Medley,16,1,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,275,Susie Buck,Am. Waltz,1
NC,0,3,Final,Jonathan Rowell,Toni Bowerman,10,2,3, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,226,Karita Yli-Piipari,Am. Waltz,2
NC,0,3,Final,Jonathan Rowell,Toni Bowerman,13,2,3, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,226,Lori Woods Gay,Am. Waltz,2
NC,0,2,Final,Jonathan Rowell,Toni Bowerman,14,2,2, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,226,Anik Laforest,Am. Waltz,2
NC,0,-,Final,Jonathan Rowell,Toni Bowerman,15,2,0, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,226,Bruce Hasson,Am. Waltz,2
NC,0,2,Final,Jonathan Rowell,Toni Bowerman,16,2,2, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,226,Susie Buck,Am. Waltz,2
NC,0,4,Final,Matthew Coco,Jenna Hunter,10,3,4, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,210,Karita Yli-Piipari,Am. Waltz,3
NC,0,1,Final,Matthew Coco,Jenna Hunter,13,3,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,210,Lori Woods Gay,Am. Waltz,3
NC,0,5,Final,Matthew Coco,Jenna Hunter,14,3,5, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,210,Anik Laforest,Am. Waltz,3
NC,0,-,Final,Matthew Coco,Jenna Hunter,15,3,0, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,210,Bruce Hasson,Am. Waltz,3
NC,0,3,Final,Matthew Coco,Jenna Hunter,16,3,3, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,210,Susie Buck,Am. Waltz,3
NC,0,5,Final,Jeffrey Pfeifer,Lindsey Schmidt,10,4,5, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,245,Karita Yli-Piipari,Am. Waltz,4
NC,0,4,Final,Jeffrey Pfeifer,Lindsey Schmidt,13,4,4, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,245,Lori Woods Gay,Am. Waltz,4
NC,0,4,Final,Jeffrey Pfeifer,Lindsey Schmidt,14,4,4, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,245,Anik Laforest,Am. Waltz,4
NC,0,-,Final,Jeffrey Pfeifer,Lindsey Schmidt,15,4,0, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,245,Bruce Hasson,Am. Waltz,4
NC,0,4,Final,Jeffrey Pfeifer,Lindsey Schmidt,16,4,4, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,245,Susie Buck,Am. Waltz,4
NC,0,2,Final,Andrew Fischer,Kaitlinn Brewer,10,5,2, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,214,Karita Yli-Piipari,Am. Waltz,5
NC,0,5,Final,Andrew Fischer,Kaitlinn Brewer,13,5,5, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,214,Lori Woods Gay,Am. Waltz,5
NC,0,3,Final,Andrew Fischer,Kaitlinn Brewer,14,5,3, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,214,Anik Laforest,Am. Waltz,5
NC,0,-,Final,Andrew Fischer,Kaitlinn Brewer,15,5,0, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,214,Bruce Hasson,Am. Waltz,5
NC,0,5,Final,Andrew Fischer,Kaitlinn Brewer,16,5,5, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri12,48422038,214,Susie Buck,Am. Waltz,5
NC,0,1,Final,Patrick Ma,Caroline Medley,10,1,1, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,275,Karita Yli-Piipari,Am. Tango,1
NC,0,1,Final,Patrick Ma,Caroline Medley,11,1,1, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,275,Robertas Maleckis,Am. Tango,1
NC,0,3,Final,Patrick Ma,Caroline Medley,13,1,3, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,275,Lori Woods Gay,Am. Tango,1
NC,0,1,Final,Patrick Ma,Caroline Medley,14,1,1, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,275,Anik Laforest,Am. Tango,1
NC,0,1,Final,Patrick Ma,Caroline Medley,16,1,1, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,275,Susie Buck,Am. Tango,1
NC,0,3,Final,Jonathan Rowell,Toni Bowerman,10,2,3, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,226,Karita Yli-Piipari,Am. Tango,2
NC,0,2,Final,Jonathan Rowell,Toni Bowerman,11,2,2, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,226,Robertas Maleckis,Am. Tango,2
NC,0,1,Final,Jonathan Rowell,Toni Bowerman,13,2,1, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,226,Lori Woods Gay,Am. Tango,2
NC,0,2,Final,Jonathan Rowell,Toni Bowerman,14,2,2, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,226,Anik Laforest,Am. Tango,2
NC,0,2,Final,Jonathan Rowell,Toni Bowerman,16,2,2, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,226,Susie Buck,Am. Tango,2
NC,0,5,Final,Jeffrey Pfeifer,Lindsey Schmidt,10,3,5, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,245,Karita Yli-Piipari,Am. Tango,3
NC,0,3,Final,Jeffrey Pfeifer,Lindsey Schmidt,11,3,3, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,245,Robertas Maleckis,Am. Tango,3
NC,0,4,Final,Jeffrey Pfeifer,Lindsey Schmidt,13,3,4, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,245,Lori Woods Gay,Am. Tango,3
NC,0,3,Final,Jeffrey Pfeifer,Lindsey Schmidt,14,3,3, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,245,Anik Laforest,Am. Tango,3
NC,0,4,Final,Jeffrey Pfeifer,Lindsey Schmidt,16,3,4, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,245,Susie Buck,Am. Tango,3
NC,0,2,Final,Andrew Fischer,Kaitlinn Brewer,10,4,2, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,214,Karita Yli-Piipari,Am. Tango,4
NC,0,5,Final,Andrew Fischer,Kaitlinn Brewer,11,4,5, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,214,Robertas Maleckis,Am. Tango,4
NC,0,5,Final,Andrew Fischer,Kaitlinn Brewer,13,4,5, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,214,Lori Woods Gay,Am. Tango,4
NC,0,4,Final,Andrew Fischer,Kaitlinn Brewer,14,4,4, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,214,Anik Laforest,Am. Tango,4
NC,0,3,Final,Andrew Fischer,Kaitlinn Brewer,16,4,3, Mixed Ladies Adult Newcomer Am. Tango  (T),Sample,0,tri12,48422039,214,Susie Buck,Am. Tango,4
