couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
MI,0,1,Final,Vishal Kothari,Amanda Grimm,10,1,1,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,141,Gregory Day,Waltz,1
MI,0,2,Final,Vishal Kothari,Amanda Grimm,13,1,2,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,141,Gert Roslender,Waltz,1
MI,0,2,Final,Vishal Kothari,Amanda Grimm,14,1,2,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,141,Kirsti Roslender,Waltz,1
IN,0,4,Final,Andy Sterneman,Taylor Graham,10,4,4,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,266,Gregory Day,Waltz,2
IN,0,5,Final,Andy Sterneman,Taylor Graham,13,4,5,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,266,Gert Roslender,Waltz,2
IN,0,3,Final,Andy Sterneman,Taylor Graham,14,4,3,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,266,Kirsti Roslender,Waltz,2
IN,0,2,Final,Nate Wavle,Crystal Wespestad,10,2,2,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,242,Gregory Day,Waltz,3
IN,0,1,Final,Nate Wavle,Crystal Wespestad,13,2,1,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,242,Gert Roslender,Waltz,3
IN,0,5,Final,Nate Wavle,Crystal Wespestad,14,2,5,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,242,Kirsti Roslender,Waltz,3
MICHIGAN,0,7,Final,Christopher Ruehs,Lindsey Winslow,10,3,7,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,145,Gregory Day,Waltz,4
MICHIGAN,0,3,Final,Christopher Ruehs,Lindsey Winslow,13,3,3,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,145,Gert Roslender,Waltz,4
MICHIGAN,0,1,Final,Christopher Ruehs,Lindsey Winslow,14,3,1,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,145,Kirsti Roslender,Waltz,4
OH,0,3,Final,Evan Schreiber,Hannah Miller,10,6,3,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,287,Gregory Day,Waltz,5
OH,0,6,Final,Evan Schreiber,Hannah Miller,13,6,6,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,287,Gert Roslender,Waltz,5
OH,0,6,Final,Evan Schreiber,Hannah Miller,14,6,6,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,287,Kirsti Roslender,Waltz,5
MO,0,6,Final,Weixuan Wang,Sarina Sun,10,5,6,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,329,Gregory Day,Waltz,6
MO,0,4,Final,Weixuan Wang,Sarina Sun,13,5,4,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,329,Gert Roslender,Waltz,6
MO,0,4,Final,Weixuan Wang,Sarina Sun,14,5,4,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,329,Kirsti Roslender,Waltz,6
,0,5,Final,Christan Kjose,Amanda Hargraves,10,7,5,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,260,Gregory Day,Waltz,7
,0,7,Final,Christan Kjose,Amanda Hargraves,13,7,7,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,260,Gert Roslender,Waltz,7
,0,7,Final,Christan Kjose,Amanda Hargraves,14,7,7,  Bronze Smooth  (WT),Sample,0,pbc12,40012830,260,Kirsti Roslender,Waltz,7
MI,0,1,Final,Vishal Kothari,Amanda Grimm,10,1,1,  Bronze Smooth  (WT),Sample,1,pbc12,40012830,141,Gregory Day,Tango,1
MI,0,2,Final,Vishal Kothari,Amanda Grimm,13,1,2,  Bronze Smooth  (WT),Sample,1,pbc12,40012830,141,Gert Roslender,Tango,1
MI,0,2,Final,Vishal Kothari,Amanda Grimm,14,1,2,  Bronze Smooth  (WT),Sample,1,pbc12,40012830,141,Kirsti Roslender,Tango,1
IN,0,2,Final,Andy Sterneman,Taylor Graham,10,2,2,  Bronze Smooth  (WT),Sample,1,pbc12,40012830,266,Gregory Day,Tango,2
IN,0,4,Final,Andy Sterneman,Taylor Graham,13,2,4,  Bronze Smooth  (WT),Sample,1,pbc12,40012830,266,Gert Roslender,Tango,2
