couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,1,1, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,104,Anya Klimova - Preston,Waltz,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,13,1,1, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,104,Stephen A Uczekaj,Waltz,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,14,1,1, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,104,Elizabeth C Knoll,Waltz,1
WA,0,2,Final,Riley Hayes,Elise Kuechle,10,2,2, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,147,Anya Klimova - Preston,Waltz,2
WA,0,2,Final,Riley Hayes,Elise Kuechle,13,2,2, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,147,Stephen A Uczekaj,Waltz,2
WA,0,2,Final,Riley Hayes,Elise Kuechle,14,2,2, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,147,Elizabeth C Knoll,Waltz,2
OR,0,3,Final,Anthony Yatskov,Dominique Chen,10,3,3, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,117,Anya Klimova - Preston,Waltz,3
OR,0,3,Final,Anthony Yatskov,Dominique Chen,13,3,3, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,117,Stephen A Uczekaj,Waltz,3
OR,0,4,Final,Anthony Yatskov,Dominique Chen,14,3,4, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,117,Elizabeth C Knoll,Waltz,3
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,10,4,4, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,113,Anya Klimova - Preston,Waltz,4
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,13,4,4, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,113,Stephen A Uczekaj,Waltz,4
OR,0,3,Final,Mitchell Oliver,Rachel Halversen,14,4,3, Amateur Junior Silver Standard  (WFQ),Sample,0,rcb11,402C3010,113,Elizabeth C Knoll,Waltz,4
OR,0,2,Final,Scott Nicholson,Samantha Sun,10,1,2, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,104,Anya Klimova - Preston,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,13,1,1, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,104,Stephen A Uczekaj,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,14,1,1, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,104,Elizabeth C Knoll,Foxtrot,1
WA,0,1,Final,Riley Hayes,Elise Kuechle,10,2,1, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,147,Anya Klimova - Preston,Foxtrot,2
WA,0,2,Final,Riley Hayes,Elise Kuechle,13,2,2, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,147,Stephen A Uczekaj,Foxtrot,2
WA,0,2,Final,Riley Hayes,Elise Kuechle,14,2,2, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,147,Elizabeth C Knoll,Foxtrot,2
OR,0,3,Final,Anthony Yatskov,Dominique Chen,10,3,3, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,117,Anya Klimova - Preston,Foxtrot,3
OR,0,3,Final,Anthony Yatskov,Dominique Chen,13,3,3, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,117,Stephen A Uczekaj,Foxtrot,3
OR,0,3,Final,Anthony Yatskov,Dominique Chen,14,3,3, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,117,Elizabeth C Knoll,Foxtrot,3
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,10,4,4, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,113,Anya Klimova - Preston,Foxtrot,4
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,13,4,4, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,113,Stephen A Uczekaj,Foxtrot,4
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,14,4,4, Amateur Junior Silver Standard  (WFQ),Sample,1,rcb11,402C3010,113,Elizabeth C Knoll,Foxtrot,4
OR,0,2,Final,Scott Nicholson,Samantha Sun,10,2,2, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,104,Anya Klimova - Preston,Quickstep,1
OR,0,2,Final,Scott Nicholson,Samantha Sun,13,2,2, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,104,Stephen A Uczekaj,Quickstep,1
OR,0,2,Final,Scott Nicholson,Samantha Sun,14,2,2, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,104,Elizabeth C Knoll,Quickstep,1
WA,0,1,Final,Riley Hayes,Elise Kuechle,10,1,1, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,147,Anya Klimova - Preston,Quickstep,2
WA,0,1,Final,Riley Hayes,Elise Kuechle,13,1,1, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,147,Stephen A Uczekaj,Quickstep,2
WA,0,1,Final,Riley Hayes,Elise Kuechle,14,1,1, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,147,Elizabeth C Knoll,Quickstep,2
OR,0,4,Final,Anthony Yatskov,Dominique Chen,10,3,4, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,117,Anya Klimova - Preston,Quickstep,3
OR,0,3,Final,Anthony Yatskov,Dominique Chen,13,3,3, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,117,Stephen A Uczekaj,Quickstep,3
OR,0,3,Final,Anthony Yatskov,Dominique Chen,14,3,3, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,117,Elizabeth C Knoll,Quickstep,3
OR,0,3,Final,Mitchell Oliver,Rachel Halversen,10,4,3, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,113,Anya Klimova - Preston,Quickstep,4
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,13,4,4, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,113,Stephen A Uczekaj,Quickstep,4
OR,0,4,Final,Mitchell Oliver,Rachel Halversen,14,4,4, Amateur Junior Silver Standard  (WFQ),Sample,2,rcb11,402C3010,113,Elizabeth C Knoll,Quickstep,4
,0,1,Final,Anthony Joslin-Lemire,Courtney Stevens,11,1,1, Amateur Youth Newcomer Smooth  (W),Sample,0,rcb11,402F2030,154,Peter Mant,Waltz,1
,0,1,Final,Anthony Joslin-Lemire,Courtney Stevens,12,1,1, Amateur Youth Newcomer Smooth  (W),Sample,0,rcb11,402F2030,154,Cora Lyn Uczekaj,Waltz,1
,0,1,Final,Anthony Joslin-Lemire,Courtney Stevens,13,1,1, Amateur Youth Newcomer Smooth  (W),Sample,0,rcb11,402F2030,154,Stephen A Uczekaj,Waltz,1
WA,0,1,Final,Erik Linder,Leila Bandringa,10,1,1, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,103,Anya Klimova - Preston,Waltz,1
WA,0,1,Final,Erik Linder,Leila Bandringa,11,1,1, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,103,Peter Mant,Waltz,1
WA,0,4,Final,Erik Linder,Leila Bandringa,13,1,4, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,103,Stephen A Uczekaj,Waltz,1
WA,0,4,Final,Julian Belou,Alyssa Murstein,10,2,4, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,114,Anya Klimova - Preston,Waltz,2
WA,0,2,Final,Julian Belou,Alyssa Murstein,11,2,2, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,114,Peter Mant,Waltz,2
WA,0,1,Final,Julian Belou,Alyssa Murstein,13,2,1, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,114,Stephen A Uczekaj,Waltz,2
OR,0,2,Final,Quinn Cooney,Diana Telengator,10,3,2, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,144,Anya Klimova - Preston,Waltz,3
OR,0,3,Final,Quinn Cooney,Diana Telengator,11,3,3, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,144,Peter Mant,Waltz,3
OR,0,2,Final,Quinn Cooney,Diana Telengator,13,3,2, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,144,Stephen A Uczekaj,Waltz,3
OR,0,3,Final,Etan Khlevnoy,Esther Nor-Ashkarian,10,5,3, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,106,Anya Klimova - Preston,Waltz,4
OR,0,5,Final,Etan Khlevnoy,Esther Nor-Ashkarian,11,5,5, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,106,Peter Mant,Waltz,4
OR,0,5,Final,Etan Khlevnoy,Esther Nor-Ashkarian,13,5,5, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,106,Stephen A Uczekaj,Waltz,4
OR,0,6,Final,Anthony Yatskov,Dominique Chen,10,4,6, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,117,Anya Klimova - Preston,Waltz,5
OR,0,4,Final,Anthony Yatskov,Dominique Chen,11,4,4, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,117,Peter Mant,Waltz,5
OR,0,3,Final,Anthony Yatskov,Dominique Chen,13,4,3, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,117,Stephen A Uczekaj,Waltz,5
WA,0,5,Final,Ivan Shneerson,Josephine Taylor,10,6,5, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,132,Anya Klimova - Preston,Waltz,6
WA,0,7,Final,Ivan Shneerson,Josephine Taylor,11,6,7, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,132,Peter Mant,Waltz,6
WA,0,6,Final,Ivan Shneerson,Josephine Taylor,13,6,6, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,132,Stephen A Uczekaj,Waltz,6
OR,0,7,Final,Lazar Isakharov,Liza Polonskiy,10,7,7, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,125,Anya Klimova - Preston,Waltz,7
OR,0,6,Final,Lazar Isakharov,Liza Polonskiy,11,7,6, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,125,Peter Mant,Waltz,7
OR,0,7,Final,Lazar Isakharov,Liza Polonskiy,13,7,7, Amateur Pre-Teen Bronze Standard  (WQ),Sample,0,rcb11,40272810,125,Stephen A Uczekaj,Waltz,7
WA,0,1,Final,Erik Linder,Leila Bandringa,10,1,1, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,103,Anya Klimova - Preston,Quickstep,1
WA,0,1,Final,Erik Linder,Leila Bandringa,11,1,1, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,103,Peter Mant,Quickstep,1
WA,0,1,Final,Erik Linder,Leila Bandringa,13,1,1, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,103,Stephen A Uczekaj,Quickstep,1
WA,0,2,Final,Julian Belou,Alyssa Murstein,10,2,2, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,114,Anya Klimova - Preston,Quickstep,2
WA,0,5,Final,Julian Belou,Alyssa Murstein,11,2,5, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,114,Peter Mant,Quickstep,2
WA,0,2,Final,Julian Belou,Alyssa Murstein,13,2,2, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,114,Stephen A Uczekaj,Quickstep,2
OR,0,4,Final,Quinn Cooney,Diana Telengator,10,3,4, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,144,Anya Klimova - Preston,Quickstep,3
OR,0,2,Final,Quinn Cooney,Diana Telengator,11,3,2, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,144,Peter Mant,Quickstep,3
OR,0,3,Final,Quinn Cooney,Diana Telengator,13,3,3, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,144,Stephen A Uczekaj,Quickstep,3
OR,0,3,Final,Etan Khlevnoy,Esther Nor-Ashkarian,10,4,3, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,106,Anya Klimova - Preston,Quickstep,4
OR,0,6,Final,Etan Khlevnoy,Esther Nor-Ashkarian,11,4,6, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,106,Peter Mant,Quickstep,4
OR,0,4,Final,Etan Khlevnoy,Esther Nor-Ashkarian,13,4,4, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,106,Stephen A Uczekaj,Quickstep,4
OR,0,5,Final,Anthony Yatskov,Dominique Chen,10,5,5, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,117,Anya Klimova - Preston,Quickstep,5
OR,0,4,Final,Anthony Yatskov,Dominique Chen,11,5,4, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,117,Peter Mant,Quickstep,5
OR,0,5,Final,Anthony Yatskov,Dominique Chen,13,5,5, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,117,Stephen A Uczekaj,Quickstep,5
WA,0,6,Final,Ivan Shneerson,Josephine Taylor,10,6,6, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,132,Anya Klimova - Preston,Quickstep,6
WA,0,3,Final,Ivan Shneerson,Josephine Taylor,11,6,3, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,132,Peter Mant,Quickstep,6
WA,0,6,Final,Ivan Shneerson,Josephine Taylor,13,6,6, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,132,Stephen A Uczekaj,Quickstep,6
OR,0,7,Final,Lazar Isakharov,Liza Polonskiy,10,7,7, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,125,Anya Klimova - Preston,Quickstep,7
OR,0,7,Final,Lazar Isakharov,Liza Polonskiy,11,7,7, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,125,Peter Mant,Quickstep,7
OR,0,7,Final,Lazar Isakharov,Liza Polonskiy,13,7,7, Amateur Pre-Teen Bronze Standard  (WQ),Sample,1,rcb11,40272810,125,Stephen A Uczekaj,Quickstep,7
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,2,1, Amateur Junior Gold Standard  (WTFQ),Sample,0,rcb11,402C3810,104,Anya Klimova - Preston,Waltz,1
OR,0,2,Final,Scott Nicholson,Samantha Sun,11,2,2, Amateur Junior Gold Standard  (WTFQ),Sample,0,rcb11,402C3810,104,Peter Mant,Waltz,1
OR,0,2,Final,Scott Nicholson,Samantha Sun,13,2,2, Amateur Junior Gold Standard  (WTFQ),Sample,0,rcb11,402C3810,104,Stephen A Uczekaj,Waltz,1
OR,0,2,Final,Chad Crader,Antonina Pevzner,10,1,2, Amateur Junior Gold Standard  (WTFQ),Sample,0,rcb11,402C3810,140,Anya Klimova - Preston,Waltz,2
OR,0,1,Final,Chad Crader,Antonina Pevzner,11,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,0,rcb11,402C3810,140,Peter Mant,Waltz,2
OR,0,1,Final,Chad Crader,Antonina Pevzner,13,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,0,rcb11,402C3810,140,Stephen A Uczekaj,Waltz,2
OR,0,1,Final,Scott Nicholson,Samantha Sun,10,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,1,rcb11,402C3810,104,Anya Klimova - Preston,Tango,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,11,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,1,rcb11,402C3810,104,Peter Mant,Tango,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,13,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,1,rcb11,402C3810,104,Stephen A Uczekaj,Tango,1
OR,0,2,Final,Chad Crader,Antonina Pevzner,10,2,2, Amateur Junior Gold Standard  (WTFQ),Sample,1,rcb11,402C3810,140,Anya Klimova - Preston,Tango,2
OR,0,2,Final,Chad Crader,Antonina Pevzner,11,2,2, Amateur Junior Gold Standard  (WTFQ),Sample,1,rcb11,402C3810,140,Peter Mant,Tango,2
OR,0,2,Final,Chad Crader,Antonina Pevzner,13,2,2, Amateur Junior Gold Standard  (WTFQ),Sample,1,rcb11,402C3810,140,Stephen A Uczekaj,Tango,2
OR,0,2,Final,Scott Nicholson,Samantha Sun,10,1,2, Amateur Junior Gold Standard  (WTFQ),Sample,2,rcb11,402C3810,104,Anya Klimova - Preston,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,11,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,2,rcb11,402C3810,104,Peter Mant,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Samantha Sun,13,1,1, Amateur Junior Gold Standard  (WTFQ),Sample,2,rcb11,402C3810,104,Stephen A Uczekaj,Foxtrot,1
OR,0,1,Final,Chad Crader,Antonina Pevzner,10,2,1, Amateur Junior Gold Standard  (WTFQ),Sample,2,rcb11,402C3810,140,Anya Klimova - Preston,Foxtrot,2
