couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
AB,0,1,Final,Brian Lundell,Elena Driver,13,1,1, Pro/Am Ladies Junior Newcomer Intl. Waltz  (W),Sample,0,rmd13,88A22018,23,Mireille Veilleux,Intl. Waltz,1
AB,0,1,Final,Brian Lundell,Elena Driver,14,1,1, Pro/Am Ladies Junior Newcomer Intl. Waltz  (W),Sample,0,rmd13,88A22018,23,Diana Lefebvre,Intl. Waltz,1
AB,0,1,Final,Brian Lundell,Elena Driver,15,1,1, Pro/Am Ladies Junior Newcomer Intl. Waltz  (W),Sample,0,rmd13,88A22018,23,France Mousseau,Intl. Waltz,1
AB,0,1,Final,Jim Deglau,Liana Oh,13,1,1, Pro/Am Ladies Under 21 Newcomer Intl. Waltz  (W),Sample,0,rmd13,88A32018,14,Mireille Veilleux,Intl. Waltz,1
AB,0,1,Final,Jim Deglau,Liana Oh,14,1,1, Pro/Am Ladies Under 21 Newcomer Intl. Waltz  (W),Sample,0,rmd13,88A32018,14,Diana Lefebvre,Intl. Waltz,1
AB,0,1,Final,Jim Deglau,Liana Oh,15,1,1, Pro/Am Ladies Under 21 Newcomer Intl. Waltz  (W),Sample,0,rmd13,88A32018,14,France Mousseau,Intl. Waltz,1
AB,0,1,Final,Alex McPherson,Caroline Barham,13,1,1, Pro/Am Ladies Adult C Newcomer Intl. Waltz  (W),Sample,0,rmd13,88C72018,25,Mireille Veilleux,Intl. Waltz,1
AB,0,1,Final,Alex McPherson,Caroline Barham,14,1,1, Pro/Am Ladies Adult C Newcomer Intl. Waltz  (W),Sample,0,rmd13,88C72018,25,Diana Lefebvre,Intl. Waltz,1
AB,0,1,Final,Alex McPherson,Caroline Barham,15,1,1, Pro/Am Ladies Adult C Newcomer Intl. Waltz  (W),Sample,0,rmd13,88C72018,25,France Mousseau,Intl. Waltz,1
AB,0,1,Final,Ryan Anderson,Mariana Manning,13,1,1, Pro/Am Ladies Juvenile Pre-Bronze Intl. Waltz  (W),Sample,0,rmd13,88A12918,10,Mireille Veilleux,Intl. Waltz,1
AB,0,1,Final,Ryan Anderson,Mariana Manning,14,1,1, Pro/Am Ladies Juvenile Pre-Bronze Intl. Waltz  (W),Sample,0,rmd13,88A12918,10,Diana Lefebvre,Intl. Waltz,1
AB,0,1,Final,Ryan Anderson,Mariana Manning,15,1,1, Pro/Am Ladies Juvenile Pre-Bronze Intl. Waltz  (W),Sample,0,rmd13,88A12918,10,France Mousseau,Intl. Waltz,1
AB,0,1,Final,Brian Lundell,Elena Driver,13,1,1, Pro/Am Ladies Junior Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88A2201C,23,Mireille Veilleux,Intl. Quickstep,1
AB,0,1,Final,Brian Lundell,Elena Driver,14,1,1, Pro/Am Ladies Junior Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88A2201C,23,Diana Lefebvre,Intl. Quickstep,1
AB,0,1,Final,Brian Lundell,Elena Driver,15,1,1, Pro/Am Ladies Junior Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88A2201C,23,France Mousseau,Intl. Quickstep,1
AB,0,1,Final,Jim Deglau,Liana Oh,13,1,1, Pro/Am Ladies Under 21 Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88A3201C,14,Mireille Veilleux,Intl. Quickstep,1
AB,0,1,Final,Jim Deglau,Liana Oh,14,1,1, Pro/Am Ladies Under 21 Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88A3201C,14,Diana Lefebvre,Intl. Quickstep,1
AB,0,1,Final,Jim Deglau,Liana Oh,15,1,1, Pro/Am Ladies Under 21 Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88A3201C,14,France Mousseau,Intl. Quickstep,1
AB,0,1,Final,Alex McPherson,Caroline Barham,13,1,1, Pro/Am Ladies Adult C Newcomer Intl. Quickstep  (Q),Sample,0,rmd13,88C7201C,25,Mireille Veilleux,Intl. Quickstep,1
