couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,1,Final,Ivan Nedialkov,Lauren Denker,10,1,1, Pro/Am Ladies Junior C Newcomer Intl. Waltz  (W),Sample,0,clb09,88A32018,174,Alan Dixon,Intl. Waltz,1
CA,0,1,Final,Ivan Nedialkov,Lauren Denker,12,1,1, Pro/Am Ladies Junior C Newcomer Intl. Waltz  (W),Sample,0,clb09,88A32018,174,Paul Holmes,Intl. Waltz,1
CA,0,1,Final,Ivan Nedialkov,Lauren Denker,16,1,1, Pro/Am Ladies Junior C Newcomer Intl. Waltz  (W),Sample,0,clb09,88A32018,174,Susan Puttock,Intl. Waltz,1
CA,0,1,Final,Myles Jones Mendoza,Heather Morch- Jonyla,10,1,1, Pro/Am Gents Adult A1 Newcomer Intl. Waltz  (W),Sample,0,clb09,90C12018,326,Alan Dixon,Intl. Waltz,1
CA,0,1,Final,Myles Jones Mendoza,Heather Morch- Jonyla,12,1,1, Pro/Am Gents Adult A1 Newcomer Intl. Waltz  (W),Sample,0,clb09,90C12018,326,Paul Holmes,Intl. Waltz,1
CA,0,1,Final,Myles Jones Mendoza,Heather Morch- Jonyla,16,1,1, Pro/Am Gents Adult A1 Newcomer Intl. Waltz  (W),Sample,0,clb09,90C12018,326,Susan Puttock,Intl. Waltz,1
CA,0,1,Final,Hristo Minev,Tina Wai,10,1,1, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,122,Alan Dixon,Intl. Waltz,1
CA,0,1,Final,Hristo Minev,Tina Wai,12,1,1, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,122,Paul Holmes,Intl. Waltz,1
CA,0,1,Final,Hristo Minev,Tina Wai,16,1,1, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,122,Susan Puttock,Intl. Waltz,1
CA,0,2,Final,Tadas Jonyla,Alla Bell,10,2,2, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,112,Alan Dixon,Intl. Waltz,2
CA,0,3,Final,Tadas Jonyla,Alla Bell,12,2,3, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,112,Paul Holmes,Intl. Waltz,2
CA,0,2,Final,Tadas Jonyla,Alla Bell,16,2,2, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,112,Susan Puttock,Intl. Waltz,2
CA,0,3,Final,Jim Clark,Kristine French,10,3,3, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,159,Alan Dixon,Intl. Waltz,3
CA,0,2,Final,Jim Clark,Kristine French,12,3,2, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,159,Paul Holmes,Intl. Waltz,3
CA,0,3,Final,Jim Clark,Kristine French,16,3,3, Pro/Am Ladies Adult A2 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C22018,159,Susan Puttock,Intl. Waltz,3
,0,1,Final,Larry Shi,Jane Su,10,1,1, Pro/Am Ladies Adult B1 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C42018,116,Alan Dixon,Intl. Waltz,1
,0,1,Final,Larry Shi,Jane Su,12,1,1, Pro/Am Ladies Adult B1 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C42018,116,Paul Holmes,Intl. Waltz,1
,0,1,Final,Larry Shi,Jane Su,16,1,1, Pro/Am Ladies Adult B1 Newcomer Intl. Waltz  (W),Sample,0,clb09,88C42018,116,Susan Puttock,Intl. Waltz,1
Ca,0,1,Final,Miles Ogata,Jessica Sweeney,10,1,1, Pro/Am Ladies Adult A1 Int. Bronze Intl. Waltz  (W),Sample,0,clb09,88C12A18,131,Alan Dixon,Intl. Waltz,1
Ca,0,1,Final,Miles Ogata,Jessica Sweeney,12,1,1, Pro/Am Ladies Adult A1 Int. Bronze Intl. Waltz  (W),Sample,0,clb09,88C12A18,131,Paul Holmes,Intl. Waltz,1
Ca,0,1,Final,Miles Ogata,Jessica Sweeney,16,1,1, Pro/Am Ladies Adult A1 Int. Bronze Intl. Waltz  (W),Sample,0,clb09,88C12A18,131,Susan Puttock,Intl. Waltz,1
CA,0,1,Final,Hristo Minev,Tina Wai,10,1,1, Pro/Am Ladies Adult A2 Newcomer Intl. Tango  (T),Sample,0,clb09,88C22019,122,Alan Dixon,Intl. Tango,1
CA,0,1,Final,Hristo Minev,Tina Wai,12,1,1, Pro/Am Ladies Adult A2 Newcomer Intl. Tango  (T),Sample,0,clb09,88C22019,122,Paul Holmes,Intl. Tango,1
