couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
NC,0,1,Final,Bernie Mallon,Margaret Ryan,10,1,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,264,Clement Joly,Am. Waltz,1
NC,0,1,Final,Bernie Mallon,Margaret Ryan,11,1,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,264,Anik Laforest,Am. Waltz,1
NC,0,7,Final,Bernie Mallon,Margaret Ryan,12,1,7, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,264,Susie Buck,Am. Waltz,1
NC,0,6,Final,Andy Carlson,Lindsay Thornton,10,2,6, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,116,Clement Joly,Am. Waltz,2
NC,0,2,Final,Andy Carlson,Lindsay Thornton,11,2,2, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,116,Anik Laforest,Am. Waltz,2
NC,0,2,Final,Andy Carlson,Lindsay Thornton,12,2,2, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,116,Susie Buck,Am. Waltz,2
,0,5,Final,Ian Howe,Honora Overby,10,3,5, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,229,Clement Joly,Am. Waltz,3
,0,3,Final,Ian Howe,Honora Overby,11,3,3, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,229,Anik Laforest,Am. Waltz,3
,0,1,Final,Ian Howe,Honora Overby,12,3,1, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,229,Susie Buck,Am. Waltz,3
NC,0,4,Final,Anthony Amatucci,Rachel McGovern,10,4,4, Mixed Ladies Adult Newcomer Am. Waltz  (W),Sample,0,tri14,48422038,212,Clement Joly,Am. Waltz,4
