couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
Mavea Guan,0,3,Final,Szabolcs (Sam),Pap,10,2,3, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,154,Franciszek Witos,Cha Cha,1
Mavea Guan,0,1,Final,Szabolcs (Sam),Pap,14,2,1, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,154,Anya Klimova-Preston,Cha Cha,1
Mavea Guan,0,1,Final,Szabolcs (Sam),Pap,15,2,1, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,154,Daniela Novak,Cha Cha,1
Mavea Guan,0,5,Final,Szabolcs (Sam),Pap,16,2,5, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,154,Rade Janjic,Cha Cha,1
Mavea Guan,0,5,Final,Szabolcs (Sam),Pap,18,2,5, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,154,Calvin Lee,Cha Cha,1
WA,0,7,Final,Randy Norman,Paulette Norman,10,4,7, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,149,Franciszek Witos,Cha Cha,2
WA,0,2,Final,Randy Norman,Paulette Norman,14,4,2, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,149,Anya Klimova-Preston,Cha Cha,2
WA,0,3,Final,Randy Norman,Paulette Norman,15,4,3, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,149,Daniela Novak,Cha Cha,2
WA,0,1,Final,Randy Norman,Paulette Norman,16,4,1, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,149,Rade Janjic,Cha Cha,2
WA,0,7,Final,Randy Norman,Paulette Norman,18,4,7, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,149,Calvin Lee,Cha Cha,2
AB,0,1,Final,Martin Last,Debi Bowman,10,3,1, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,117,Franciszek Witos,Cha Cha,3
AB,0,7,Final,Martin Last,Debi Bowman,14,3,7, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,117,Anya Klimova-Preston,Cha Cha,3
AB,0,2,Final,Martin Last,Debi Bowman,15,3,2, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,117,Daniela Novak,Cha Cha,3
AB,0,3,Final,Martin Last,Debi Bowman,16,3,3, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,117,Rade Janjic,Cha Cha,3
AB,0,4,Final,Martin Last,Debi Bowman,18,3,4, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,117,Calvin Lee,Cha Cha,3
BC,0,2,Final,Charles Han,Cindy Liu,10,1,2, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,97,Franciszek Witos,Cha Cha,4
BC,0,4,Final,Charles Han,Cindy Liu,14,1,4, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,97,Anya Klimova-Preston,Cha Cha,4
BC,0,6,Final,Charles Han,Cindy Liu,15,1,6, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,97,Daniela Novak,Cha Cha,4
BC,0,2,Final,Charles Han,Cindy Liu,16,1,2, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,97,Rade Janjic,Cha Cha,4
BC,0,2,Final,Charles Han,Cindy Liu,18,1,2, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,97,Calvin Lee,Cha Cha,4
BC,0,5,Final,Joseph Hu,Julie Yang,10,6,5, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,160,Franciszek Witos,Cha Cha,5
BC,0,5,Final,Joseph Hu,Julie Yang,14,6,5, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,160,Anya Klimova-Preston,Cha Cha,5
BC,0,5,Final,Joseph Hu,Julie Yang,15,6,5, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,160,Daniela Novak,Cha Cha,5
BC,0,7,Final,Joseph Hu,Julie Yang,16,6,7, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,160,Rade Janjic,Cha Cha,5
BC,0,3,Final,Joseph Hu,Julie Yang,18,6,3, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,160,Calvin Lee,Cha Cha,5
BC,0,4,Final,Philip Cheung,Bonnie Lo,10,5,4, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,77,Franciszek Witos,Cha Cha,6
BC,0,3,Final,Philip Cheung,Bonnie Lo,14,5,3, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,77,Anya Klimova-Preston,Cha Cha,6
BC,0,7,Final,Philip Cheung,Bonnie Lo,15,5,7, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,77,Daniela Novak,Cha Cha,6
BC,0,6,Final,Philip Cheung,Bonnie Lo,16,5,6, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,77,Rade Janjic,Cha Cha,6
BC,0,1,Final,Philip Cheung,Bonnie Lo,18,5,1, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,77,Calvin Lee,Cha Cha,6
BC,0,6,Final,Ron Whitcroft,Gail Whitcroft,10,7,6, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,196,Franciszek Witos,Cha Cha,7
BC,0,6,Final,Ron Whitcroft,Gail Whitcroft,14,7,6, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,196,Anya Klimova-Preston,Cha Cha,7
BC,0,4,Final,Ron Whitcroft,Gail Whitcroft,15,7,4, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,196,Daniela Novak,Cha Cha,7
BC,0,4,Final,Ron Whitcroft,Gail Whitcroft,16,7,4, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,196,Rade Janjic,Cha Cha,7
BC,0,6,Final,Ron Whitcroft,Gail Whitcroft,18,7,6, Amateur Senior I Bronze Latin  (CR),Sample,0,sno09,40432820,196,Calvin Lee,Cha Cha,7
Mavea Guan,0,1,Final,Szabolcs (Sam),Pap,10,1,1, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,154,Franciszek Witos,Rumba,1
Mavea Guan,0,1,Final,Szabolcs (Sam),Pap,14,1,1, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,154,Anya Klimova-Preston,Rumba,1
Mavea Guan,0,2,Final,Szabolcs (Sam),Pap,15,1,2, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,154,Daniela Novak,Rumba,1
Mavea Guan,0,4,Final,Szabolcs (Sam),Pap,16,1,4, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,154,Rade Janjic,Rumba,1
Mavea Guan,0,3,Final,Szabolcs (Sam),Pap,18,1,3, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,154,Calvin Lee,Rumba,1
WA,0,6,Final,Randy Norman,Paulette Norman,10,2,6, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,149,Franciszek Witos,Rumba,2
WA,0,2,Final,Randy Norman,Paulette Norman,14,2,2, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,149,Anya Klimova-Preston,Rumba,2
WA,0,4,Final,Randy Norman,Paulette Norman,15,2,4, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,149,Daniela Novak,Rumba,2
WA,0,1,Final,Randy Norman,Paulette Norman,16,2,1, Amateur Senior I Bronze Latin  (CR),Sample,1,sno09,40432820,149,Rade Janjic,Rumba,2
