couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,1,Final,Shawn Mailo,Analia Pribyl,10,1,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,199,Rex Lewis,Am. Waltz,1
CA,0,1,Final,Shawn Mailo,Analia Pribyl,13,1,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,199,Diane Jarmalow,Am. Waltz,1
CA,0,1,Final,Shawn Mailo,Analia Pribyl,18,1,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,199,Erin Pick,Am. Waltz,1
,0,3,Final,Fabian Suchanek,Jessie Chen,10,2,3, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,263,Rex Lewis,Am. Waltz,2
,0,2,Final,Fabian Suchanek,Jessie Chen,13,2,2, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,263,Diane Jarmalow,Am. Waltz,2
,0,5,Final,Fabian Suchanek,Jessie Chen,18,2,5, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,263,Erin Pick,Am. Waltz,2
NM,0,2,Final,Jonathan Neiser,Ariel Freilich,10,3,2, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,225,Rex Lewis,Am. Waltz,3
NM,0,3,Final,Jonathan Neiser,Ariel Freilich,13,3,3, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,225,Diane Jarmalow,Am. Waltz,3
NM,0,7,Final,Jonathan Neiser,Ariel Freilich,18,3,7, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,225,Erin Pick,Am. Waltz,3
CA,0,5,Final,Daniel Dumitran,Ana-Maria Cuculescu,10,4,5, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Rex Lewis,Am. Waltz,4
CA,0,4,Final,Daniel Dumitran,Ana-Maria Cuculescu,13,4,4, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Diane Jarmalow,Am. Waltz,4
CA,0,2,Final,Daniel Dumitran,Ana-Maria Cuculescu,18,4,2, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Erin Pick,Am. Waltz,4
CA,0,4,Final,Joshua Mooneyham,Amanda Mooneyham,10,5,4, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,218,Rex Lewis,Am. Waltz,5
CA,0,6,Final,Joshua Mooneyham,Amanda Mooneyham,13,5,6, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,218,Diane Jarmalow,Am. Waltz,5
CA,0,3,Final,Joshua Mooneyham,Amanda Mooneyham,18,5,3, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,218,Erin Pick,Am. Waltz,5
ca,0,6,Final,Cody Scott,Brittany Garcia,10,6,6, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,252,Rex Lewis,Am. Waltz,6
ca,0,5,Final,Cody Scott,Brittany Garcia,13,6,5, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,252,Diane Jarmalow,Am. Waltz,6
ca,0,6,Final,Cody Scott,Brittany Garcia,18,6,6, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,252,Erin Pick,Am. Waltz,6
CA,0,7,Final,Kevin Blakeney,Amy Leung,10,7,7, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Rex Lewis,Am. Waltz,7
CA,0,7,Final,Kevin Blakeney,Amy Leung,13,7,7, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Diane Jarmalow,Am. Waltz,7
CA,0,4,Final,Kevin Blakeney,Amy Leung,18,7,4, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Erin Pick,Am. Waltz,7
CA,1,X,Semi-Final,Kevin Blakeney,Amy Leung,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Rex Lewis,Am. Waltz,7
CA,1,,Semi-Final,Kevin Blakeney,Amy Leung,13,R,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Diane Jarmalow,Am. Waltz,7
CA,1,X,Semi-Final,Kevin Blakeney,Amy Leung,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Erin Pick,Am. Waltz,7
CA,1,X,Semi-Final,Daniel Dumitran,Ana-Maria Cuculescu,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Rex Lewis,Am. Waltz,4
CA,1,X,Semi-Final,Daniel Dumitran,Ana-Maria Cuculescu,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Diane Jarmalow,Am. Waltz,4
CA,1,X,Semi-Final,Daniel Dumitran,Ana-Maria Cuculescu,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Erin Pick,Am. Waltz,4
CA,1,X,Semi-Final,Shawn Mailo,Analia Pribyl,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,199,Rex Lewis,Am. Waltz,1
CA,1,X,Semi-Final,Shawn Mailo,Analia Pribyl,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,199,Diane Jarmalow,Am. Waltz,1
CA,1,X,Semi-Final,Shawn Mailo,Analia Pribyl,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,199,Erin Pick,Am. Waltz,1
CA,1,X,Semi-Final,Joshua Mooneyham,Amanda Mooneyham,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,218,Rex Lewis,Am. Waltz,5
CA,1,X,Semi-Final,Joshua Mooneyham,Amanda Mooneyham,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,218,Diane Jarmalow,Am. Waltz,5
CA,1,X,Semi-Final,Joshua Mooneyham,Amanda Mooneyham,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,218,Erin Pick,Am. Waltz,5
NM,1,X,Semi-Final,Jonathan Neiser,Ariel Freilich,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,225,Rex Lewis,Am. Waltz,3
NM,1,X,Semi-Final,Jonathan Neiser,Ariel Freilich,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,225,Diane Jarmalow,Am. Waltz,3
NM,1,,Semi-Final,Jonathan Neiser,Ariel Freilich,18,R,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,225,Erin Pick,Am. Waltz,3
ca,1,,Semi-Final,Cody Scott,Brittany Garcia,10,R,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,252,Rex Lewis,Am. Waltz,6
ca,1,X,Semi-Final,Cody Scott,Brittany Garcia,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,252,Diane Jarmalow,Am. Waltz,6
ca,1,X,Semi-Final,Cody Scott,Brittany Garcia,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,252,Erin Pick,Am. Waltz,6
,1,X,Semi-Final,Fabian Suchanek,Jessie Chen,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,263,Rex Lewis,Am. Waltz,2
,1,X,Semi-Final,Fabian Suchanek,Jessie Chen,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,263,Diane Jarmalow,Am. Waltz,2
,1,X,Semi-Final,Fabian Suchanek,Jessie Chen,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,263,Erin Pick,Am. Waltz,2
CA,1,,Semi-Final,Gavin Henson,Sadie Ray,10,,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,165,Rex Lewis,Am. Waltz,8
CA,1,,Semi-Final,Gavin Henson,Sadie Ray,13,,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,165,Diane Jarmalow,Am. Waltz,8
CA,1,,Semi-Final,Gavin Henson,Sadie Ray,18,,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,165,Erin Pick,Am. Waltz,8
NM,1,,Semi-Final,Ryan Williams,Amelia Lukens,10,,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,284,Rex Lewis,Am. Waltz,9
NM,1,,Semi-Final,Ryan Williams,Amelia Lukens,13,,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,284,Diane Jarmalow,Am. Waltz,9
NM,1,,Semi-Final,Ryan Williams,Amelia Lukens,18,,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,284,Erin Pick,Am. Waltz,9
CA,2,X,Quarter-Final,Kevin Blakeney,Amy Leung,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Rex Lewis,Am. Waltz,7
CA,2,X,Quarter-Final,Kevin Blakeney,Amy Leung,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Diane Jarmalow,Am. Waltz,7
CA,2,,Quarter-Final,Kevin Blakeney,Amy Leung,18,R,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,110,Erin Pick,Am. Waltz,7
CA,2,X,Quarter-Final,Daniel Dumitran,Ana-Maria Cuculescu,10,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Rex Lewis,Am. Waltz,4
CA,2,X,Quarter-Final,Daniel Dumitran,Ana-Maria Cuculescu,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Diane Jarmalow,Am. Waltz,4
CA,2,X,Quarter-Final,Daniel Dumitran,Ana-Maria Cuculescu,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,131,Erin Pick,Am. Waltz,4
CA,2,,Quarter-Final,Gavin Henson,Sadie Ray,10,R,0, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,165,Rex Lewis,Am. Waltz,8
CA,2,X,Quarter-Final,Gavin Henson,Sadie Ray,13,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,165,Diane Jarmalow,Am. Waltz,8
CA,2,X,Quarter-Final,Gavin Henson,Sadie Ray,18,R,1, Adult Bronze Am. Waltz  (W),Sample,0,scc10,40422838,165,Erin Pick,Am. Waltz,8
