couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
MA,0,1,Final,Sean Weaver,Amanda Weis,11,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,0,ned12,40422840,525,Charles Danza,Cha Cha,1
MA,0,1,Final,Sean Weaver,Amanda Weis,12,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,0,ned12,40422840,525,John Nyemchek,Cha Cha,1
MA,0,1,Final,Sean Weaver,Amanda Weis,13,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,0,ned12,40422840,525,Christine Harvey-Banks,Cha Cha,1
MA,0,1,Final,Sean Weaver,Amanda Weis,14,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,0,ned12,40422840,525,Andrew Michael Phillips,Cha Cha,1
MA,0,1,Final,Sean Weaver,Amanda Weis,15,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,0,ned12,40422840,525,Emil Ioukhnikov,Cha Cha,1
MA,0,1,Final,Sean Weaver,Amanda Weis,11,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,1,ned12,40422840,525,Charles Danza,Rumba,1
MA,0,1,Final,Sean Weaver,Amanda Weis,12,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,1,ned12,40422840,525,John Nyemchek,Rumba,1
MA,0,1,Final,Sean Weaver,Amanda Weis,13,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,1,ned12,40422840,525,Christine Harvey-Banks,Rumba,1
MA,0,1,Final,Sean Weaver,Amanda Weis,14,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,1,ned12,40422840,525,Andrew Michael Phillips,Rumba,1
MA,0,1,Final,Sean Weaver,Amanda Weis,15,1,1, Amateur (NQE) Adult Bronze Rhythm  (CR),Sample,1,ned12,40422840,525,Emil Ioukhnikov,Rumba,1
MA,0,2,Final,Cyrus Akbarian,Elna  Schwank,11,2,2, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,0,ned12,40432840,552,Charles Danza,Cha Cha,1
MA,0,2,Final,Cyrus Akbarian,Elna  Schwank,12,2,2, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,0,ned12,40432840,552,John Nyemchek,Cha Cha,1
MA,0,2,Final,Cyrus Akbarian,Elna  Schwank,13,2,2, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,0,ned12,40432840,552,Christine Harvey-Banks,Cha Cha,1
MA,0,2,Final,Cyrus Akbarian,Elna  Schwank,14,2,2, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,0,ned12,40432840,552,Andrew Michael Phillips,Cha Cha,1
MA,0,1,Final,Cyrus Akbarian,Elna  Schwank,15,2,1, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,0,ned12,40432840,552,Emil Ioukhnikov,Cha Cha,1
MA,0,1,Final,Cyrus Akbarian,Elna  Schwank,11,1,1, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,1,ned12,40432840,552,Charles Danza,Rumba,1
MA,0,2,Final,Cyrus Akbarian,Elna  Schwank,12,1,2, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,1,ned12,40432840,552,John Nyemchek,Rumba,1
MA,0,1,Final,Cyrus Akbarian,Elna  Schwank,13,1,1, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,1,ned12,40432840,552,Christine Harvey-Banks,Rumba,1
MA,0,1,Final,Cyrus Akbarian,Elna  Schwank,14,1,1, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,1,ned12,40432840,552,Andrew Michael Phillips,Rumba,1
MA,0,1,Final,Cyrus Akbarian,Elna  Schwank,15,1,1, Amateur (NQE) Senior I Bronze Rhythm  (CR),Sample,1,ned12,40432840,552,Emil Ioukhnikov,Rumba,1
MA,0,1,Final,John Lentini,Susan Lentini,11,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,0,ned12,40442840,530,Charles Danza,Cha Cha,1
MA,0,1,Final,John Lentini,Susan Lentini,12,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,0,ned12,40442840,530,John Nyemchek,Cha Cha,1
MA,0,1,Final,John Lentini,Susan Lentini,13,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,0,ned12,40442840,530,Christine Harvey-Banks,Cha Cha,1
MA,0,1,Final,John Lentini,Susan Lentini,14,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,0,ned12,40442840,530,Andrew Michael Phillips,Cha Cha,1
MA,0,1,Final,John Lentini,Susan Lentini,15,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,0,ned12,40442840,530,Emil Ioukhnikov,Cha Cha,1
MA,0,1,Final,John Lentini,Susan Lentini,11,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,1,ned12,40442840,530,Charles Danza,Rumba,1
MA,0,1,Final,John Lentini,Susan Lentini,12,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,1,ned12,40442840,530,John Nyemchek,Rumba,1
MA,0,1,Final,John Lentini,Susan Lentini,13,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,1,ned12,40442840,530,Christine Harvey-Banks,Rumba,1
MA,0,1,Final,John Lentini,Susan Lentini,14,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,1,ned12,40442840,530,Andrew Michael Phillips,Rumba,1
MA,0,1,Final,John Lentini,Susan Lentini,15,1,1, Amateur (NQE) Senior II Bronze Rhythm  (CR),Sample,1,ned12,40442840,530,Emil Ioukhnikov,Rumba,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,10,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,0,ned12,40433040,527,Bill Morganti,Cha Cha,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,11,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,0,ned12,40433040,527,Charles Danza,Cha Cha,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,12,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,0,ned12,40433040,527,John Nyemchek,Cha Cha,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,13,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,0,ned12,40433040,527,Christine Harvey-Banks,Cha Cha,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,14,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,0,ned12,40433040,527,Andrew Michael Phillips,Cha Cha,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,10,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,1,ned12,40433040,527,Bill Morganti,Rumba,1
MA,0,1,Final,Gene Cobb,Martha  Kelly,11,1,1, Amateur (NQE) Senior I Silver Rhythm  (CRS),Sample,1,ned12,40433040,527,Charles Danza,Rumba,1
