couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
IN,0,2,Final,Fred Everitt Jr.,Karen Chasteen,11,1,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,836,Wayne Crowder,Cha Cha,1
IN,0,2,Final,Fred Everitt Jr.,Karen Chasteen,13,1,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,836,Gregory Day,Cha Cha,1
IN,0,1,Final,Fred Everitt Jr.,Karen Chasteen,14,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,836,Alain Doucet,Cha Cha,1
IN,0,1,Final,Fred Everitt Jr.,Karen Chasteen,15,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,836,Tommye Giaccino,Cha Cha,1
IN,0,1,Final,Fred Everitt Jr.,Karen Chasteen,20,1,1, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,836,Charles Jones,Cha Cha,1
IN,0,3,Final,Pen Cosby,Lisa Cosby,11,3,3, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,762,Wayne Crowder,Cha Cha,2
IN,0,5,Final,Pen Cosby,Lisa Cosby,13,3,5, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,762,Gregory Day,Cha Cha,2
IN,0,4,Final,Pen Cosby,Lisa Cosby,14,3,4, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,762,Alain Doucet,Cha Cha,2
IN,0,4,Final,Pen Cosby,Lisa Cosby,15,3,4, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,762,Tommye Giaccino,Cha Cha,2
IN,0,2,Final,Pen Cosby,Lisa Cosby,20,3,2, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,762,Charles Jones,Cha Cha,2
OH,0,5,Final,Jordan Dwight,Jordan Patricia,11,5,5, Amateur Senior II Bronze Rhythm  (CRS),Sample,0,hlc08,40442840,728,Wayne Crowder,Cha Cha,3
