couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,10,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,0,swr14,402F8310,122,Nicholas Cotton,Waltz,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,11,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,0,swr14,402F8310,122,Melissa Dexter,Waltz,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,12,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,0,swr14,402F8310,122,Stephan Krauel,Waltz,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,13,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,0,swr14,402F8310,122,Trevor Luff,Waltz,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,14,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,0,swr14,402F8310,122,Irina Suvorov,Waltz,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,10,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,1,swr14,402F8310,122,Nicholas Cotton,Tango,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,11,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,1,swr14,402F8310,122,Melissa Dexter,Tango,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,12,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,1,swr14,402F8310,122,Stephan Krauel,Tango,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,13,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,1,swr14,402F8310,122,Trevor Luff,Tango,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,14,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,1,swr14,402F8310,122,Irina Suvorov,Tango,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,10,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,2,swr14,402F8310,122,Nicholas Cotton,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,11,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,2,swr14,402F8310,122,Melissa Dexter,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,12,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,2,swr14,402F8310,122,Stephan Krauel,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,13,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,2,swr14,402F8310,122,Trevor Luff,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,14,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,2,swr14,402F8310,122,Irina Suvorov,Foxtrot,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,10,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,3,swr14,402F8310,122,Nicholas Cotton,Quickstep,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,11,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,3,swr14,402F8310,122,Melissa Dexter,Quickstep,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,12,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,3,swr14,402F8310,122,Stephan Krauel,Quickstep,1
OR,0,1,Final,Scott Nicholson,Evgeniya Gorobets,13,1,1, Amateur-NQE Youth Pre-Champ Standard  (WTFQ),Sample,3,swr14,402F8310,122,Trevor Luff,Quickstep,1
