couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
NC,0,1,Final,Luke Miller,Sydney Boukedes,10,1,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,263,Daniel Calloway,Waltz,1
NC,0,4,Final,Luke Miller,Sydney Boukedes,11,1,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,263,Wayne Crowder,Waltz,1
NC,0,2,Final,Luke Miller,Sydney Boukedes,16,1,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,263,Arianna Esposito,Waltz,1
NC,0,1,Final,Luke Miller,Sydney Boukedes,19,1,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,263,Andrea Zaramella,Waltz,1
NC,0,3,Final,Luke Miller,Sydney Boukedes,20,1,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,263,Kristie Simmonds,Waltz,1
NC,0,3,Final,Angelo Cristobal,Patricia Abbott,10,3,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,270,Daniel Calloway,Waltz,2
NC,0,2,Final,Angelo Cristobal,Patricia Abbott,11,3,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,270,Wayne Crowder,Waltz,2
NC,0,1,Final,Angelo Cristobal,Patricia Abbott,16,3,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,270,Arianna Esposito,Waltz,2
NC,0,3,Final,Angelo Cristobal,Patricia Abbott,19,3,3, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,270,Andrea Zaramella,Waltz,2
NC,0,5,Final,Angelo Cristobal,Patricia Abbott,20,3,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,270,Kristie Simmonds,Waltz,2
Georgia,0,2,Final,Matthew Boguslawski,Lily Cheng,10,2,2, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,218,Daniel Calloway,Waltz,3
Georgia,0,1,Final,Matthew Boguslawski,Lily Cheng,11,2,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,218,Wayne Crowder,Waltz,3
Georgia,0,5,Final,Matthew Boguslawski,Lily Cheng,16,2,5, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,218,Arianna Esposito,Waltz,3
Georgia,0,4,Final,Matthew Boguslawski,Lily Cheng,19,2,4, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,218,Andrea Zaramella,Waltz,3
Georgia,0,1,Final,Matthew Boguslawski,Lily Cheng,20,2,1, Mixed Ladies Adult Bronze Standard  (WQ),Sample,0,chd14,48422810,218,Kristie Simmonds,Waltz,3
