couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,1,Final,Robert Tristan Szelei,Suzy Soin,13,1,1, Pro/Am Ladies Adult A1 Pre-Bronze Intl. Rumba  (R),Sample,0,pgb10,88C1292A,259,Jurga Pupelyte,Intl. Rumba,1
CA,0,1,Final,Robert Tristan Szelei,Suzy Soin,14,1,1, Pro/Am Ladies Adult A1 Pre-Bronze Intl. Rumba  (R),Sample,0,pgb10,88C1292A,259,Christine Belanger,Intl. Rumba,1
CA,0,1,Final,Robert Tristan Szelei,Suzy Soin,17,1,1, Pro/Am Ladies Adult A1 Pre-Bronze Intl. Rumba  (R),Sample,0,pgb10,88C1292A,259,Maria Shibalova,Intl. Rumba,1
CA,0,1,Final,Fredi Valera,Ivory Collins,15,1,1, Pro/Am Adult Newcomer Night Club 2-Step  (2),Sample,0,pgb10,80422064,261,Billy Fajardo,Night Club 2-Step,1
CA,0,1,Final,Fredi Valera,Ivory Collins,16,1,1, Pro/Am Adult Newcomer Night Club 2-Step  (2),Sample,0,pgb10,80422064,261,Diane Jarmalow,Night Club 2-Step,1
CA,0,1,Final,Fredi Valera,Ivory Collins,20,1,1, Pro/Am Adult Newcomer Night Club 2-Step  (2),Sample,0,pgb10,80422064,261,Evgeny Antonov,Night Club 2-Step,1
Ca,0,2,Final,Stephen Ward,Cindy Gin,15,2,2, Pro/Am Adult Newcomer Night Club 2-Step  (2),Sample,0,pgb10,80422064,263,Billy Fajardo,Night Club 2-Step,2
Ca,0,2,Final,Stephen Ward,Cindy Gin,16,2,2, Pro/Am Adult Newcomer Night Club 2-Step  (2),Sample,0,pgb10,80422064,263,Diane Jarmalow,Night Club 2-Step,2
Ca,0,2,Final,Stephen Ward,Cindy Gin,20,2,2, Pro/Am Adult Newcomer Night Club 2-Step  (2),Sample,0,pgb10,80422064,263,Evgeny Antonov,Night Club 2-Step,2
CA,0,1,Final,Michael Horwath,Carolina Chandler,15,1,1, Amateur Adult Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,40428864,308,Billy Fajardo,Night Club 2-Step,1
CA,0,1,Final,Michael Horwath,Carolina Chandler,16,1,1, Amateur Adult Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,40428864,308,Diane Jarmalow,Night Club 2-Step,1
CA,0,1,Final,Michael Horwath,Carolina Chandler,20,1,1, Amateur Adult Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,40428864,308,Evgeny Antonov,Night Club 2-Step,1
CA,0,1,Final,Gary Wheeler,Joy Ro King,15,1,1, Pro/Am Adult C1 Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,80C78864,373,Billy Fajardo,Night Club 2-Step,1
CA,0,1,Final,Gary Wheeler,Joy Ro King,16,1,1, Pro/Am Adult C1 Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,80C78864,373,Diane Jarmalow,Night Club 2-Step,1
CA,0,1,Final,Gary Wheeler,Joy Ro King,20,1,1, Pro/Am Adult C1 Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,80C78864,373,Evgeny Antonov,Night Club 2-Step,1
CA,0,2,Final,Walter Erickson,Sharon Neilson,15,2,2, Pro/Am Adult C1 Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,80C78864,253,Billy Fajardo,Night Club 2-Step,2
CA,0,2,Final,Walter Erickson,Sharon Neilson,16,2,2, Pro/Am Adult C1 Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,80C78864,253,Diane Jarmalow,Night Club 2-Step,2
CA,0,2,Final,Walter Erickson,Sharon Neilson,20,2,2, Pro/Am Adult C1 Beginner Multi-Dance Night Club 2-Step  (2),Sample,0,pgb10,80C78864,253,Evgeny Antonov,Night Club 2-Step,2
CA,0,1,Final,Fredi Valera,Ivory Collins,15,1,1, Pro/Am Adult Newcomer Salsa  (S),Sample,0,pgb10,80422067,261,Billy Fajardo,Salsa,1
CA,0,1,Final,Fredi Valera,Ivory Collins,16,1,1, Pro/Am Adult Newcomer Salsa  (S),Sample,0,pgb10,80422067,261,Diane Jarmalow,Salsa,1
CA,0,1,Final,Fredi Valera,Ivory Collins,20,1,1, Pro/Am Adult Newcomer Salsa  (S),Sample,0,pgb10,80422067,261,Evgeny Antonov,Salsa,1
CA,0,1,Final,Bradley Montoya,Jessica Van Zile,15,1,1, Pro/Am Junior Beginner Multi-Dance Salsa  (S),Sample,0,pgb10,802C8867,257,Billy Fajardo,Salsa,1
CA,0,1,Final,Bradley Montoya,Jessica Van Zile,16,1,1, Pro/Am Junior Beginner Multi-Dance Salsa  (S),Sample,0,pgb10,802C8867,257,Diane Jarmalow,Salsa,1
CA,0,1,Final,Bradley Montoya,Jessica Van Zile,20,1,1, Pro/Am Junior Beginner Multi-Dance Salsa  (S),Sample,0,pgb10,802C8867,257,Evgeny Antonov,Salsa,1
CA,0,2,Final,Reginald Wiley,Jennifer Wu,15,1,2, Amateur Adult Advanced Multi-Dance Salsa  (S),Sample,0,pgb10,40428A67,374,Billy Fajardo,Salsa,1
