couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
MI,0,1,Final,Lewis Messner,Claire Forgacs,10,1,1,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,315,Gregory Day,Waltz,1
MI,0,1,Final,Lewis Messner,Claire Forgacs,13,1,1,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,315,Gert Roslender,Waltz,1
MI,0,1,Final,Lewis Messner,Claire Forgacs,14,1,1,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,315,Kirsti Roslender,Waltz,1
IN,0,5,Final,Patrick Schiess,Stephanie Mizen,10,2,5,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,165,Gregory Day,Waltz,2
IN,0,2,Final,Patrick Schiess,Stephanie Mizen,13,2,2,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,165,Gert Roslender,Waltz,2
IN,0,2,Final,Patrick Schiess,Stephanie Mizen,14,2,2,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,165,Kirsti Roslender,Waltz,2
MI,0,4,Final,Dane Hillard,Anna Karpov,10,5,4,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,157,Gregory Day,Waltz,3
MI,0,5,Final,Dane Hillard,Anna Karpov,13,5,5,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,157,Gert Roslender,Waltz,3
MI,0,6,Final,Dane Hillard,Anna Karpov,14,5,6,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,157,Kirsti Roslender,Waltz,3
MI,0,2,Final,Jonathan Yin,Lihui Chiang,10,3,2,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,142,Gregory Day,Waltz,4
MI,0,3,Final,Jonathan Yin,Lihui Chiang,13,3,3,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,142,Gert Roslender,Waltz,4
MI,0,4,Final,Jonathan Yin,Lihui Chiang,14,3,4,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,142,Kirsti Roslender,Waltz,4
,0,3,Final,Mark Snyder,Veeranun Rungamornchai,10,4,3,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,287,Gregory Day,Waltz,5
,0,4,Final,Mark Snyder,Veeranun Rungamornchai,13,4,4,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,287,Gert Roslender,Waltz,5
,0,5,Final,Mark Snyder,Veeranun Rungamornchai,14,4,5,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,287,Kirsti Roslender,Waltz,5
MO,0,6,Final,John Springli,Lauren Young,10,6,6,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,166,Gregory Day,Waltz,6
MO,0,7,Final,John Springli,Lauren Young,13,6,7,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,166,Gert Roslender,Waltz,6
MO,0,3,Final,John Springli,Lauren Young,14,6,3,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,166,Kirsti Roslender,Waltz,6
MI,0,7,Final,Justin Kollar,Sydney Fine,10,7,7,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,149,Gregory Day,Waltz,7
MI,0,6,Final,Justin Kollar,Sydney Fine,13,7,6,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,149,Gert Roslender,Waltz,7
MI,0,7,Final,Justin Kollar,Sydney Fine,14,7,7,  Bronze Smooth  (WT),Sample,0,pbc10,40012830,149,Kirsti Roslender,Waltz,7
MI,0,4,Final,Lewis Messner,Claire Forgacs,10,3,4,  Bronze Smooth  (WT),Sample,1,pbc10,40012830,315,Gregory Day,Tango,1
MI,0,1,Final,Lewis Messner,Claire Forgacs,13,3,1,  Bronze Smooth  (WT),Sample,1,pbc10,40012830,315,Gert Roslender,Tango,1
MI,0,4,Final,Lewis Messner,Claire Forgacs,14,3,4,  Bronze Smooth  (WT),Sample,1,pbc10,40012830,315,Kirsti Roslender,Tango,1
