couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
,0,1,Final,Ward Carter,Formation Tango,11,1,1, Formation Team  Open Intl. Tango  (T),Sample,0,rmt11a,43018519,133,Lori Ackerman,Intl. Tango,1
,0,1,Final,Ward Carter,Formation Tango,14,1,1, Formation Team  Open Intl. Tango  (T),Sample,0,rmt11a,43018519,133,Tim Edgar,Intl. Tango,1
,0,1,Final,Ward Carter,Formation Tango,15,1,1, Formation Team  Open Intl. Tango  (T),Sample,0,rmt11a,43018519,133,Gary Bohlmeyer,Intl. Tango,1
,0,1,Final,Ward Carter,Formation Tango,17,1,1, Formation Team  Open Intl. Tango  (T),Sample,0,rmt11a,43018519,133,Timmy Merz,Intl. Tango,1
,0,1,Final,Ward Carter,Formation Tango,19,1,1, Formation Team  Open Intl. Tango  (T),Sample,0,rmt11a,43018519,133,Todd Munson,Intl. Tango,1
CO,0,1,Final,Michael Bankston,Lacey Bankston,11,1,1, Amateur Adult Newcomer Intl. Waltz  (W),Sample,0,rmt11a,40422018,107,Lori Ackerman,Intl. Waltz,1
CO,0,1,Final,Michael Bankston,Lacey Bankston,14,1,1, Amateur Adult Newcomer Intl. Waltz  (W),Sample,0,rmt11a,40422018,107,Tim Edgar,Intl. Waltz,1
CO,0,1,Final,Michael Bankston,Lacey Bankston,15,1,1, Amateur Adult Newcomer Intl. Waltz  (W),Sample,0,rmt11a,40422018,107,Gary Bohlmeyer,Intl. Waltz,1
CO,0,1,Final,Michael Bankston,Lacey Bankston,17,1,1, Amateur Adult Newcomer Intl. Waltz  (W),Sample,0,rmt11a,40422018,107,Timmy Merz,Intl. Waltz,1
CO,0,1,Final,Michael Bankston,Lacey Bankston,19,1,1, Amateur Adult Newcomer Intl. Waltz  (W),Sample,0,rmt11a,40422018,107,Todd Munson,Intl. Waltz,1
