couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
IN,0,1,Final,Frank Luarde,Sara Cozad,10,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,Linda Jackson,Am. Waltz,1
IN,0,1,Final,Frank Luarde,Sara Cozad,11,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,Charles Jones,Am. Waltz,1
IN,0,1,Final,Frank Luarde,Sara Cozad,12,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,Larry May,Am. Waltz,1
IN,0,1,Final,Frank Luarde,Sara Cozad,13,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,Susan McFerran,Am. Waltz,1
IN,0,1,Final,Frank Luarde,Sara Cozad,15,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,James Steury,Am. Waltz,1
IN,0,1,Final,Frank Luarde,Sara Cozad,16,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,Rebekah Steury,Am. Waltz,1
IN,0,1,Final,Frank Luarde,Sara Cozad,17,1,1, Special Olympics Adult Newcomer Am. Waltz  (W),Sample,0,fwd08,45422038,133,Christine Zona,Am. Waltz,1
IN,0,4,Final,George Izso,Karen Becher,10,1,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,Linda Jackson,Am. Waltz,1
IN,0,1,Final,George Izso,Karen Becher,11,1,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,Charles Jones,Am. Waltz,1
IN,0,2,Final,George Izso,Karen Becher,12,1,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,Larry May,Am. Waltz,1
IN,0,1,Final,George Izso,Karen Becher,13,1,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,Susan McFerran,Am. Waltz,1
IN,0,1,Final,George Izso,Karen Becher,15,1,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,James Steury,Am. Waltz,1
IN,0,1,Final,George Izso,Karen Becher,16,1,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,Rebekah Steury,Am. Waltz,1
IN,0,1,Final,George Izso,Karen Becher,17,1,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,128,Christine Zona,Am. Waltz,1
IN,0,1,Final,Dan Keck,Christine Hamilton,10,2,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,Linda Jackson,Am. Waltz,2
IN,0,3,Final,Dan Keck,Christine Hamilton,11,2,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,Charles Jones,Am. Waltz,2
IN,0,4,Final,Dan Keck,Christine Hamilton,12,2,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,Larry May,Am. Waltz,2
IN,0,3,Final,Dan Keck,Christine Hamilton,13,2,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,Susan McFerran,Am. Waltz,2
IN,0,2,Final,Dan Keck,Christine Hamilton,15,2,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,James Steury,Am. Waltz,2
IN,0,2,Final,Dan Keck,Christine Hamilton,16,2,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,Rebekah Steury,Am. Waltz,2
IN,0,2,Final,Dan Keck,Christine Hamilton,17,2,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,129,Christine Zona,Am. Waltz,2
IN,0,2,Final,Bob Gabet,Fern Clemens,10,3,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,Linda Jackson,Am. Waltz,3
IN,0,2,Final,Bob Gabet,Fern Clemens,11,3,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,Charles Jones,Am. Waltz,3
IN,0,1,Final,Bob Gabet,Fern Clemens,12,3,1, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,Larry May,Am. Waltz,3
IN,0,2,Final,Bob Gabet,Fern Clemens,13,3,2, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,Susan McFerran,Am. Waltz,3
IN,0,4,Final,Bob Gabet,Fern Clemens,15,3,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,James Steury,Am. Waltz,3
IN,0,3,Final,Bob Gabet,Fern Clemens,16,3,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,Rebekah Steury,Am. Waltz,3
IN,0,4,Final,Bob Gabet,Fern Clemens,17,3,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,120,Christine Zona,Am. Waltz,3
IN,0,5,Final,Keith Smith,Roseann Bloomfield,10,4,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,Linda Jackson,Am. Waltz,4
IN,0,5,Final,Keith Smith,Roseann Bloomfield,11,4,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,Charles Jones,Am. Waltz,4
IN,0,3,Final,Keith Smith,Roseann Bloomfield,12,4,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,Larry May,Am. Waltz,4
IN,0,5,Final,Keith Smith,Roseann Bloomfield,13,4,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,Susan McFerran,Am. Waltz,4
IN,0,3,Final,Keith Smith,Roseann Bloomfield,15,4,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,James Steury,Am. Waltz,4
IN,0,4,Final,Keith Smith,Roseann Bloomfield,16,4,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,Rebekah Steury,Am. Waltz,4
IN,0,3,Final,Keith Smith,Roseann Bloomfield,17,4,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,146,Christine Zona,Am. Waltz,4
IN,0,3,Final,David Clark,Mary Esslinger,10,5,3, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,Linda Jackson,Am. Waltz,5
IN,0,4,Final,David Clark,Mary Esslinger,11,5,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,Charles Jones,Am. Waltz,5
IN,0,5,Final,David Clark,Mary Esslinger,12,5,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,Larry May,Am. Waltz,5
IN,0,4,Final,David Clark,Mary Esslinger,13,5,4, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,Susan McFerran,Am. Waltz,5
IN,0,5,Final,David Clark,Mary Esslinger,15,5,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,James Steury,Am. Waltz,5
IN,0,5,Final,David Clark,Mary Esslinger,16,5,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,Rebekah Steury,Am. Waltz,5
IN,0,5,Final,David Clark,Mary Esslinger,17,5,5, Special Olympics Senior II Newcomer Am. Waltz  (W),Sample,0,fwd08,45442038,108,Christine Zona,Am. Waltz,5
IN,0,1,Final,Sean Asoera,Diana Thiele,10,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,Linda Jackson,Am. Waltz,1
IN,0,1,Final,Sean Asoera,Diana Thiele,11,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,Charles Jones,Am. Waltz,1
IN,0,1,Final,Sean Asoera,Diana Thiele,12,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,Larry May,Am. Waltz,1
IN,0,1,Final,Sean Asoera,Diana Thiele,13,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,Susan McFerran,Am. Waltz,1
IN,0,1,Final,Sean Asoera,Diana Thiele,15,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,James Steury,Am. Waltz,1
IN,0,1,Final,Sean Asoera,Diana Thiele,16,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,Rebekah Steury,Am. Waltz,1
IN,0,1,Final,Sean Asoera,Diana Thiele,17,1,1, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,103,Christine Zona,Am. Waltz,1
IN,0,2,Final,Russ Hernandez,Heather Harms,10,2,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,Linda Jackson,Am. Waltz,2
IN,0,3,Final,Russ Hernandez,Heather Harms,11,2,3, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,Charles Jones,Am. Waltz,2
IN,0,2,Final,Russ Hernandez,Heather Harms,12,2,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,Larry May,Am. Waltz,2
IN,0,3,Final,Russ Hernandez,Heather Harms,13,2,3, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,Susan McFerran,Am. Waltz,2
IN,0,2,Final,Russ Hernandez,Heather Harms,15,2,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,James Steury,Am. Waltz,2
IN,0,2,Final,Russ Hernandez,Heather Harms,16,2,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,Rebekah Steury,Am. Waltz,2
IN,0,3,Final,Russ Hernandez,Heather Harms,17,2,3, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,126,Christine Zona,Am. Waltz,2
IN,0,4,Final,Bob Mutschler,Annette Kachuk,10,3,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,Linda Jackson,Am. Waltz,3
IN,0,4,Final,Bob Mutschler,Annette Kachuk,11,3,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,Charles Jones,Am. Waltz,3
IN,0,4,Final,Bob Mutschler,Annette Kachuk,12,3,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,Larry May,Am. Waltz,3
IN,0,4,Final,Bob Mutschler,Annette Kachuk,13,3,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,Susan McFerran,Am. Waltz,3
IN,0,3,Final,Bob Mutschler,Annette Kachuk,15,3,3, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,James Steury,Am. Waltz,3
IN,0,5,Final,Bob Mutschler,Annette Kachuk,16,3,5, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,Rebekah Steury,Am. Waltz,3
IN,0,4,Final,Bob Mutschler,Annette Kachuk,17,3,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,140,Christine Zona,Am. Waltz,3
IN,0,3,Final,Reggie Smith,Linda Kanzawa,10,4,3, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,Linda Jackson,Am. Waltz,4
IN,0,2,Final,Reggie Smith,Linda Kanzawa,11,4,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,Charles Jones,Am. Waltz,4
IN,0,5,Final,Reggie Smith,Linda Kanzawa,12,4,5, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,Larry May,Am. Waltz,4
IN,0,6,Final,Reggie Smith,Linda Kanzawa,13,4,6, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,Susan McFerran,Am. Waltz,4
IN,0,4,Final,Reggie Smith,Linda Kanzawa,15,4,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,James Steury,Am. Waltz,4
IN,0,6,Final,Reggie Smith,Linda Kanzawa,16,4,6, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,Rebekah Steury,Am. Waltz,4
IN,0,2,Final,Reggie Smith,Linda Kanzawa,17,4,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,147,Christine Zona,Am. Waltz,4
IN,0,6,Final,Kenneth Ellenberger,Angel Ellenberger,10,5,6, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,Linda Jackson,Am. Waltz,5
IN,0,6,Final,Kenneth Ellenberger,Angel Ellenberger,11,5,6, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,Charles Jones,Am. Waltz,5
IN,0,3,Final,Kenneth Ellenberger,Angel Ellenberger,12,5,3, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,Larry May,Am. Waltz,5
IN,0,2,Final,Kenneth Ellenberger,Angel Ellenberger,13,5,2, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,Susan McFerran,Am. Waltz,5
IN,0,5,Final,Kenneth Ellenberger,Angel Ellenberger,15,5,5, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,James Steury,Am. Waltz,5
IN,0,4,Final,Kenneth Ellenberger,Angel Ellenberger,16,5,4, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,Rebekah Steury,Am. Waltz,5
IN,0,5,Final,Kenneth Ellenberger,Angel Ellenberger,17,5,5, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,117,Christine Zona,Am. Waltz,5
IN,0,5,Final,John White,Pauline Backstrom,10,6,5, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,155,Linda Jackson,Am. Waltz,6
IN,0,5,Final,John White,Pauline Backstrom,11,6,5, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,155,Charles Jones,Am. Waltz,6
IN,0,6,Final,John White,Pauline Backstrom,12,6,6, Special Olympics Senior I Newcomer Am. Waltz  (W),Sample,0,fwd08,45432038,155,Larry May,Am. Waltz,6
