couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
AB,0,1,Final,Gerald Cote,Laura Watson,11,1,1, Open Pro/Am Ladies Adult A2 Full Bronze Am. Waltz  (W),Sample,0,co212,89C22B38,12,Lawrence Ardern,Am. Waltz,1
AB,0,1,Final,Gerald Cote,Laura Watson,13,1,1, Open Pro/Am Ladies Adult A2 Full Bronze Am. Waltz  (W),Sample,0,co212,89C22B38,12,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,Gerald Cote,Laura Watson,15,1,1, Open Pro/Am Ladies Adult A2 Full Bronze Am. Waltz  (W),Sample,0,co212,89C22B38,12,Diana Lefebvre,Am. Waltz,1
AB,0,1,Final,Thu Luu,Marina Gonzalez,11,1,1, Pro/Am Ladies Adult A2 Open Bronze Am. Waltz  (W),Sample,0,co212,88C22D38,18,Lawrence Ardern,Am. Waltz,1
AB,0,1,Final,Thu Luu,Marina Gonzalez,13,1,1, Pro/Am Ladies Adult A2 Open Bronze Am. Waltz  (W),Sample,0,co212,88C22D38,18,Kim Donaghy,Am. Waltz,1
AB,0,1,Final,Thu Luu,Marina Gonzalez,15,1,1, Pro/Am Ladies Adult A2 Open Bronze Am. Waltz  (W),Sample,0,co212,88C22D38,18,Diana Lefebvre,Am. Waltz,1
AB,0,1,Final,Bryan Senn,Barb Thomas,11,1,1, Pro/Am Ladies Adult B2 Int. Bronze Am. Tango  (T),Sample,0,co212,88C42A39,21,Lawrence Ardern,Am. Tango,1
AB,0,1,Final,Bryan Senn,Barb Thomas,13,1,1, Pro/Am Ladies Adult B2 Int. Bronze Am. Tango  (T),Sample,0,co212,88C42A39,21,Kim Donaghy,Am. Tango,1
AB,0,1,Final,Bryan Senn,Barb Thomas,15,1,1, Pro/Am Ladies Adult B2 Int. Bronze Am. Tango  (T),Sample,0,co212,88C42A39,21,Diana Lefebvre,Am. Tango,1
AB,0,2,Final,Devon Panko,Kelly Croteau,11,2,2, Pro/Am Ladies Adult B2 Int. Bronze Am. Tango  (T),Sample,0,co212,88C42A39,19,Lawrence Ardern,Am. Tango,2
AB,0,2,Final,Devon Panko,Kelly Croteau,13,2,2, Pro/Am Ladies Adult B2 Int. Bronze Am. Tango  (T),Sample,0,co212,88C42A39,19,Kim Donaghy,Am. Tango,2
AB,0,2,Final,Devon Panko,Kelly Croteau,15,2,2, Pro/Am Ladies Adult B2 Int. Bronze Am. Tango  (T),Sample,0,co212,88C42A39,19,Diana Lefebvre,Am. Tango,2
AB,0,1,Final,Devon Panko,Megan Tyschuk,11,1,1, Pro/Am Ladies Junior Int. Bronze Am. Foxtrot  (F),Sample,0,co212,88A12A3A,19,Lawrence Ardern,Am. Foxtrot,1
AB,0,1,Final,Devon Panko,Megan Tyschuk,13,1,1, Pro/Am Ladies Junior Int. Bronze Am. Foxtrot  (F),Sample,0,co212,88A12A3A,19,Kim Donaghy,Am. Foxtrot,1
AB,0,1,Final,Devon Panko,Megan Tyschuk,15,1,1, Pro/Am Ladies Junior Int. Bronze Am. Foxtrot  (F),Sample,0,co212,88A12A3A,19,Diana Lefebvre,Am. Foxtrot,1
AB,0,1,Final,Gerald Cote,Laura Watson,11,1,1, Open Pro/Am Ladies Adult A2 Full Bronze Am. Foxtrot  (F),Sample,0,co212,89C22B3A,12,Lawrence Ardern,Am. Foxtrot,1
AB,0,1,Final,Gerald Cote,Laura Watson,13,1,1, Open Pro/Am Ladies Adult A2 Full Bronze Am. Foxtrot  (F),Sample,0,co212,89C22B3A,12,Kim Donaghy,Am. Foxtrot,1
AB,0,1,Final,Gerald Cote,Laura Watson,15,1,1, Open Pro/Am Ladies Adult A2 Full Bronze Am. Foxtrot  (F),Sample,0,co212,89C22B3A,12,Diana Lefebvre,Am. Foxtrot,1
AB,0,1,Final,Bryan Senn,Barb Thomas,11,1,1, Pro/Am Ladies Adult B2 Int. Bronze Am. V. Waltz  (V),Sample,0,co212,88C42A3B,21,Lawrence Ardern,Am. V. Waltz,1
AB,0,2,Final,Bryan Senn,Barb Thomas,13,1,2, Pro/Am Ladies Adult B2 Int. Bronze Am. V. Waltz  (V),Sample,0,co212,88C42A3B,21,Kim Donaghy,Am. V. Waltz,1
