couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
CA,0,1,Final,Andrew Yao,Nattaporn Prapujamnong,10,,1, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,125,Danny Lerer,Cha Cha,1
,0,6,Final,Deyu Lin,Lorebelle Orlowski,10,,6, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,259,Danny Lerer,Cha Cha,2
,0,4,Final,Daniel Tran,Elizabeth Jewett,10,,4, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,237,Danny Lerer,Cha Cha,3
CA,0,3,Final,Peter Chien,Li Sha,10,,3, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,244,Danny Lerer,Cha Cha,4
,0,2,Final,Jim Liu,Jing Zhao,10,,2, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,156,Danny Lerer,Cha Cha,5
CA,0,5,Final,Austin Tran,Rachael Sylvis,10,,5, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,220,Danny Lerer,Cha Cha,6
CA,0,6,Final,David Rosario,Lisa Donchak,10,,6, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,222,Danny Lerer,Cha Cha,7
CA,0,9,Final,Anthony Trinh,Wdee Thienphrapa,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,164,Danny Lerer,Cha Cha,8
CA,0,9,Final,Sean Stavropoulos,Lori Todd,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,193,Danny Lerer,Cha Cha,9
CA,0,9,Final,Bryan Alvarez,Alana Wong,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,146,Danny Lerer,Cha Cha,10
,0,9,Final,Reggie Wiley,Sharilyn Quidato,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,212,Danny Lerer,Cha Cha,11
CA,0,6,Final,Johnny Liu,Evelyn Shaw,10,,6, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,0,scc09,EE422861,135,Danny Lerer,Cha Cha,12
CA,0,1,Final,Andrew Yao,Nattaporn Prapujamnong,10,,1, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,125,Danny Lerer,Rumba,1
,0,2,Final,Deyu Lin,Lorebelle Orlowski,10,,2, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,259,Danny Lerer,Rumba,2
,0,3,Final,Daniel Tran,Elizabeth Jewett,10,,3, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,237,Danny Lerer,Rumba,3
CA,0,9,Final,Peter Chien,Li Sha,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,244,Danny Lerer,Rumba,4
,0,9,Final,Jim Liu,Jing Zhao,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,156,Danny Lerer,Rumba,5
CA,0,4,Final,Austin Tran,Rachael Sylvis,10,,4, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,220,Danny Lerer,Rumba,6
CA,0,9,Final,David Rosario,Lisa Donchak,10,,9, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,222,Danny Lerer,Rumba,7
CA,0,6,Final,Anthony Trinh,Wdee Thienphrapa,10,,6, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,164,Danny Lerer,Rumba,8
CA,0,6,Final,Sean Stavropoulos,Lori Todd,10,,6, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,193,Danny Lerer,Rumba,9
CA,0,5,Final,Bryan Alvarez,Alana Wong,10,,5, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,146,Danny Lerer,Rumba,10
,0,8,Final,Reggie Wiley,Sharilyn Quidato,10,,8, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,212,Danny Lerer,Rumba,11
CA,0,<,Final,Johnny Liu,Evelyn Shaw,10,,0, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,1,scc09,EE422861,135,Danny Lerer,Rumba,12
CA,0,1,Final,Andrew Yao,Nattaporn Prapujamnong,10,,1, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,125,Danny Lerer,Samba,1
,0,3,Final,Deyu Lin,Lorebelle Orlowski,10,,3, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,259,Danny Lerer,Samba,2
,0,5,Final,Daniel Tran,Elizabeth Jewett,10,,5, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,237,Danny Lerer,Samba,3
CA,0,2,Final,Peter Chien,Li Sha,10,,2, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,244,Danny Lerer,Samba,4
,0,4,Final,Jim Liu,Jing Zhao,10,,4, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,156,Danny Lerer,Samba,5
CA,0,7,Final,Austin Tran,Rachael Sylvis,10,,7, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,220,Danny Lerer,Samba,6
CA,0,6,Final,David Rosario,Lisa Donchak,10,,6, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,222,Danny Lerer,Samba,7
CA,0,7,Final,Anthony Trinh,Wdee Thienphrapa,10,,7, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,164,Danny Lerer,Samba,8
CA,0,7,Final,Sean Stavropoulos,Lori Todd,10,,7, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,193,Danny Lerer,Samba,9
CA,0,;,Final,Bryan Alvarez,Alana Wong,10,,0, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,146,Danny Lerer,Samba,10
,0,:,Final,Reggie Wiley,Sharilyn Quidato,10,,0, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,212,Danny Lerer,Samba,11
CA,0,<,Final,Johnny Liu,Evelyn Shaw,10,,0, -- Combine -- Adult Bronze Intl. Multi-Dance  (CRS),Sample,2,scc09,EE422861,135,Danny Lerer,Samba,12
CA,0,2,Final,Andrew Yao,Nattaporn Prapujamnong,10,,2, -- Combine -- Adult Silver Intl. Multi-Dance  (CRSJ),Sample,0,scc09,EE423061,125,Danny Lerer,Cha Cha,1
,0,1,Final,Deyu Lin,Pamela Plagata,10,,1, -- Combine -- Adult Silver Intl. Multi-Dance  (CRSJ),Sample,0,scc09,EE423061,259,Danny Lerer,Cha Cha,2
CA,0,5,Final,Adrian Jason Palisoc,Alisha Tran,10,,5, -- Combine -- Adult Silver Intl. Multi-Dance  (CRSJ),Sample,0,scc09,EE423061,165,Danny Lerer,Cha Cha,3
CA,0,3,Final,Nicholas Matlis,Casey Palmer,10,,3, -- Combine -- Adult Silver Intl. Multi-Dance  (CRSJ),Sample,0,scc09,EE423061,241,Danny Lerer,Cha Cha,4
