couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
,0,2,Final,Andy Wong,Janis Lee,10,2,2, Pro/Am Solo Open Gold Intl. Foxtrot  (F),Sample,0,sno13,80D43D1B,15,Denis Tremblay,Intl. Foxtrot,1
,0,2,Final,Andy Wong,Janis Lee,13,2,2, Pro/Am Solo Open Gold Intl. Foxtrot  (F),Sample,0,sno13,80D43D1B,15,Nadia Eftedal,Intl. Foxtrot,1
,0,2,Final,Andy Wong,Janis Lee,14,2,2, Pro/Am Solo Open Gold Intl. Foxtrot  (F),Sample,0,sno13,80D43D1B,15,Felix Castillo,Intl. Foxtrot,1
,0,1,Final,Andy Wong,Janis Lee,15,2,1, Pro/Am Solo Open Gold Intl. Foxtrot  (F),Sample,0,sno13,80D43D1B,15,Oleg Yedlin,Intl. Foxtrot,1
,0,2,Final,Andy Wong,Janis Lee,16,2,2, Pro/Am Solo Open Gold Intl. Foxtrot  (F),Sample,0,sno13,80D43D1B,15,Martin Lefebvre,Intl. Foxtrot,1
,0,1,Final,Clifford Enns,Heather Dunn,10,1,1, Pro/Am Solo Open Gold Am. Foxtrot  (F),Sample,0,sno13,80D43D3A,12,Denis Tremblay,Am. Foxtrot,1
,0,1,Final,Clifford Enns,Heather Dunn,13,1,1, Pro/Am Solo Open Gold Am. Foxtrot  (F),Sample,0,sno13,80D43D3A,12,Nadia Eftedal,Am. Foxtrot,1
,0,2,Final,Clifford Enns,Heather Dunn,14,1,2, Pro/Am Solo Open Gold Am. Foxtrot  (F),Sample,0,sno13,80D43D3A,12,Felix Castillo,Am. Foxtrot,1
,0,1,Final,Clifford Enns,Heather Dunn,15,1,1, Pro/Am Solo Open Gold Am. Foxtrot  (F),Sample,0,sno13,80D43D3A,12,Oleg Yedlin,Am. Foxtrot,1
,0,1,Final,Clifford Enns,Heather Dunn,16,1,1, Pro/Am Solo Open Gold Am. Foxtrot  (F),Sample,0,sno13,80D43D3A,12,Martin Lefebvre,Am. Foxtrot,1
,0,1,Final,Andy Wong,Katy Tin,10,2,1, Pro/Am Solo Gold Intl. Waltz  (W),Sample,0,sno13,80D43818,15,Denis Tremblay,Intl. Waltz,1
,0,2,Final,Andy Wong,Katy Tin,13,2,2, Pro/Am Solo Gold Intl. Waltz  (W),Sample,0,sno13,80D43818,15,Nadia Eftedal,Intl. Waltz,1
,0,2,Final,Andy Wong,Katy Tin,14,2,2, Pro/Am Solo Gold Intl. Waltz  (W),Sample,0,sno13,80D43818,15,Felix Castillo,Intl. Waltz,1
,0,1,Final,Andy Wong,Katy Tin,15,2,1, Pro/Am Solo Gold Intl. Waltz  (W),Sample,0,sno13,80D43818,15,Oleg Yedlin,Intl. Waltz,1
,0,2,Final,Andy Wong,Katy Tin,16,2,2, Pro/Am Solo Gold Intl. Waltz  (W),Sample,0,sno13,80D43818,15,Martin Lefebvre,Intl. Waltz,1
,0,2,Final,Andy Wong,Janis Lee,10,2,2, Pro/Am Solo Open Gold Intl. Tango  (T),Sample,0,sno13,80D43D19,15,Denis Tremblay,Intl. Tango,1
,0,2,Final,Andy Wong,Janis Lee,13,2,2, Pro/Am Solo Open Gold Intl. Tango  (T),Sample,0,sno13,80D43D19,15,Nadia Eftedal,Intl. Tango,1
,0,2,Final,Andy Wong,Janis Lee,14,2,2, Pro/Am Solo Open Gold Intl. Tango  (T),Sample,0,sno13,80D43D19,15,Felix Castillo,Intl. Tango,1
,0,2,Final,Andy Wong,Janis Lee,15,2,2, Pro/Am Solo Open Gold Intl. Tango  (T),Sample,0,sno13,80D43D19,15,Oleg Yedlin,Intl. Tango,1
