couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
NS,0,1,Final,Stephen Bowdridge,Gilda Bowdridge,11,1,1, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,27,Anya Klimova - Preston,Cha Cha,1
NS,0,2,Final,Stephen Bowdridge,Gilda Bowdridge,13,1,2, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,27,Martin Lefebvre,Cha Cha,1
NS,0,3,Final,Stephen Bowdridge,Gilda Bowdridge,14,1,3, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,27,Roland Michtchenko,Cha Cha,1
NS,0,1,Final,Stephen Bowdridge,Gilda Bowdridge,16,1,1, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,27,Denis Tremblay,Cha Cha,1
NS,0,1,Final,Stephen Bowdridge,Gilda Bowdridge,17,1,1, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,27,Andy Wong,Cha Cha,1
BC,0,5,Final,Jack Wei,Eva Tang,11,3,5, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,173,Anya Klimova - Preston,Cha Cha,2
BC,0,3,Final,Jack Wei,Eva Tang,13,3,3, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,173,Martin Lefebvre,Cha Cha,2
BC,0,1,Final,Jack Wei,Eva Tang,14,3,1, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,173,Roland Michtchenko,Cha Cha,2
BC,0,2,Final,Jack Wei,Eva Tang,16,3,2, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,173,Denis Tremblay,Cha Cha,2
BC,0,5,Final,Jack Wei,Eva Tang,17,3,5, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,173,Andy Wong,Cha Cha,2
BC,0,2,Final,John Blyth,Daphne Simpson,11,2,2, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,25,Anya Klimova - Preston,Cha Cha,3
BC,0,1,Final,John Blyth,Daphne Simpson,13,2,1, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,25,Martin Lefebvre,Cha Cha,3
BC,0,4,Final,John Blyth,Daphne Simpson,14,2,4, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,25,Roland Michtchenko,Cha Cha,3
BC,0,3,Final,John Blyth,Daphne Simpson,16,2,3, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,25,Denis Tremblay,Cha Cha,3
BC,0,4,Final,John Blyth,Daphne Simpson,17,2,4, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,25,Andy Wong,Cha Cha,3
WA,0,3,Final,Edward Brennan,Cecilia Wang,11,4,3, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,28,Anya Klimova - Preston,Cha Cha,4
WA,0,4,Final,Edward Brennan,Cecilia Wang,13,4,4, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,28,Martin Lefebvre,Cha Cha,4
WA,0,5,Final,Edward Brennan,Cecilia Wang,14,4,5, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,28,Roland Michtchenko,Cha Cha,4
WA,0,4,Final,Edward Brennan,Cecilia Wang,16,4,4, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,28,Denis Tremblay,Cha Cha,4
WA,0,2,Final,Edward Brennan,Cecilia Wang,17,4,2, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,28,Andy Wong,Cha Cha,4
BC,0,6,Final,Peter Cheung,Helen Lu,11,6,6, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,196,Anya Klimova - Preston,Cha Cha,5
BC,0,6,Final,Peter Cheung,Helen Lu,13,6,6, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,196,Martin Lefebvre,Cha Cha,5
BC,0,6,Final,Peter Cheung,Helen Lu,14,6,6, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,196,Roland Michtchenko,Cha Cha,5
BC,0,6,Final,Peter Cheung,Helen Lu,16,6,6, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,196,Denis Tremblay,Cha Cha,5
BC,0,6,Final,Peter Cheung,Helen Lu,17,6,6, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,196,Andy Wong,Cha Cha,5
BC,0,4,Final,John Burke,Doreen Thompson,11,5,4, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,29,Anya Klimova - Preston,Cha Cha,6
BC,0,5,Final,John Burke,Doreen Thompson,13,5,5, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,29,Martin Lefebvre,Cha Cha,6
BC,0,2,Final,John Burke,Doreen Thompson,14,5,2, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,29,Roland Michtchenko,Cha Cha,6
BC,0,5,Final,John Burke,Doreen Thompson,16,5,5, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,29,Denis Tremblay,Cha Cha,6
BC,0,3,Final,John Burke,Doreen Thompson,17,5,3, Amateur Senior I Bronze Latin  (CR),Sample,0,ubc12,40432820,29,Andy Wong,Cha Cha,6
NS,0,3,Final,Stephen Bowdridge,Gilda Bowdridge,11,1,3, Amateur Senior I Bronze Latin  (CR),Sample,1,ubc12,40432820,27,Anya Klimova - Preston,Rumba,1
NS,0,1,Final,Stephen Bowdridge,Gilda Bowdridge,13,1,1, Amateur Senior I Bronze Latin  (CR),Sample,1,ubc12,40432820,27,Martin Lefebvre,Rumba,1
NS,0,3,Final,Stephen Bowdridge,Gilda Bowdridge,14,1,3, Amateur Senior I Bronze Latin  (CR),Sample,1,ubc12,40432820,27,Roland Michtchenko,Rumba,1
