couple_location,round_id,mark,round_name,lead_name,follow_name,judge,result,value,heat_name,comp_name,dance_id,comp_id,heat_id,couple,judge_name,dance_name,final_result
,0,1,Final,Richard Tsai,Risha Rose,11,1,1, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,125,Jonathan Atkinson,Am. Waltz,1
,0,4,Final,Richard Tsai,Risha Rose,12,1,4, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,125,Lorena Bravo,Am. Waltz,1
,0,1,Final,Richard Tsai,Risha Rose,13,1,1, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,125,Nigel Clarke,Am. Waltz,1
CA,0,2,Final,Ryan Pletcher,Jennifer Huey,11,2,2, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,119,Jonathan Atkinson,Am. Waltz,2
CA,0,3,Final,Ryan Pletcher,Jennifer Huey,12,2,3, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,119,Lorena Bravo,Am. Waltz,2
CA,0,3,Final,Ryan Pletcher,Jennifer Huey,13,2,3, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,119,Nigel Clarke,Am. Waltz,2
CA,0,3,Final,Daniel Cruz,Sara Avdil,11,3,3, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,164,Jonathan Atkinson,Am. Waltz,3
CA,0,6,Final,Daniel Cruz,Sara Avdil,12,3,6, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,164,Lorena Bravo,Am. Waltz,3
CA,0,2,Final,Daniel Cruz,Sara Avdil,13,3,2, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,164,Nigel Clarke,Am. Waltz,3
,0,7,Final,Sayeed Ahmed,Diana Tong,11,4,7, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,166,Jonathan Atkinson,Am. Waltz,4
,0,1,Final,Sayeed Ahmed,Diana Tong,12,4,1, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,166,Lorena Bravo,Am. Waltz,4
,0,4,Final,Sayeed Ahmed,Diana Tong,13,4,4, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,166,Nigel Clarke,Am. Waltz,4
CA,0,5,Final,Shubham Garg,Rachel Roenfeldt,11,5,5, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,139,Jonathan Atkinson,Am. Waltz,5
CA,0,2,Final,Shubham Garg,Rachel Roenfeldt,12,5,2, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,139,Lorena Bravo,Am. Waltz,5
CA,0,6,Final,Shubham Garg,Rachel Roenfeldt,13,5,6, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,139,Nigel Clarke,Am. Waltz,5
CA,0,4,Final,Philipp Ahrend,Ariadne Murdy,11,6,4, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,133,Jonathan Atkinson,Am. Waltz,6
CA,0,5,Final,Philipp Ahrend,Ariadne Murdy,12,6,5, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,133,Lorena Bravo,Am. Waltz,6
CA,0,7,Final,Philipp Ahrend,Ariadne Murdy,13,6,7, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,133,Nigel Clarke,Am. Waltz,6
CA,0,6,Final,Colin Keane,Marie Grap,11,7,6, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,161,Jonathan Atkinson,Am. Waltz,7
CA,0,7,Final,Colin Keane,Marie Grap,12,7,7, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,161,Lorena Bravo,Am. Waltz,7
CA,0,5,Final,Colin Keane,Marie Grap,13,7,5, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,161,Nigel Clarke,Am. Waltz,7
CA,1,X,Semi-Final,Ryan Pletcher,Jennifer Huey,11,R,1, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,119,Jonathan Atkinson,Am. Waltz,2
CA,1,X,Semi-Final,Ryan Pletcher,Jennifer Huey,12,R,1, Amateur  Bronze Am. Waltz  (W),Sample,0,cpd13,40012838,119,Lorena Bravo,Am. Waltz,2
